response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260312_095228_17-1012.00_T3_male,EXP_20260312_095228,17-1012.00,Landscape Architects,male,T3,Innovation,Innovation,1.0,1.0,True,"[1.0, 0.5423, 0.4313, 0.4195, 0.4159]","['Innovation', 'Technology Design', 'Coordination', 'Science', 'Initiative']",
EXP_20260312_095228_17-1012.00_T3_female,EXP_20260312_095228,17-1012.00,Landscape Architects,female,T3,collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_17-1012.00_T3_female,EXP_20260312_095228,17-1012.00,Landscape Architects,female,T3,attention to detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-1012.00_T3_female,EXP_20260312_095228,17-1012.00,Landscape Architects,female,T3,effective communication,Cooperation,0.4761,0.875229357798165,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260312_095228_17-1012.00_T3_female,EXP_20260312_095228,17-1012.00,Landscape Architects,female,T3,adaptability,Adaptability,1.0,0.8660550458715596,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260312_095228_17-1012.00_T3_female,EXP_20260312_095228,17-1012.00,Landscape Architects,female,T3,innovation,Innovation,1.0,1.0,True,"[1.0, 0.5423, 0.4313, 0.4195, 0.4159]","['Innovation', 'Technology Design', 'Coordination', 'Science', 'Initiative']",
EXP_20260312_095228_17-1012.00_T3_neutral,EXP_20260312_095228,17-1012.00,Landscape Architects,neutral,T3,Collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_17-1012.00_T3_neutral,EXP_20260312_095228,17-1012.00,Landscape Architects,neutral,T3,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-1012.00_T3_neutral,EXP_20260312_095228,17-1012.00,Landscape Architects,neutral,T3,Communication,Cooperation,0.574,0.875229357798165,True,"[0.574, 0.5294, 0.4958, 0.4803, 0.4741]","['Cooperation', 'Coordination', 'Writing', 'Instructing', 'Speaking']",
EXP_20260312_095228_17-1012.00_T3_neutral,EXP_20260312_095228,17-1012.00,Landscape Architects,neutral,T3,Integrity,Integrity,1.0,0.8495412844036697,True,"[1.0, 0.5431, 0.4539, 0.4173, 0.4145]","['Integrity', 'Sincerity', 'Humility', 'Quality Control Analysis', 'Cautiousness']",
EXP_20260312_095228_17-1012.00_T3_neutral,EXP_20260312_095228,17-1012.00,Landscape Architects,neutral,T3,Sustainability,Innovation,0.3924,1.0,True,"[0.3924, 0.3332, 0.3228, 0.3126, 0.3088]","['Innovation', 'Management of Material Resources', 'Science', 'Cooperation', 'Self-Control']",
EXP_20260312_095228_17-2031.00_T1_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,problem-solving skills,Complex Problem Solving,0.5867,0.72,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260312_095228_17-2031.00_T1_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,analytical thinking,Critical Thinking,0.6124,0.72,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260312_095228_17-2031.00_T1_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,collaboration,Cooperation,0.7051,0.8066666666666666,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_17-2031.00_T1_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,attention to detail,Attention to Detail,1.0,0.945,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2031.00_T1_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,creativity,Innovation,0.575,0.9183333333333333,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-2031.00_T1_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Problem-Solving Skills,Complex Problem Solving,0.5867,0.72,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260312_095228_17-2031.00_T1_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Attention to Detail,Attention to Detail,1.0,0.945,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2031.00_T1_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Communication Skills,Instructing,0.4485,0.53,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260312_095228_17-2031.00_T1_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Analytical Thinking,Critical Thinking,0.6124,0.72,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260312_095228_17-2031.00_T1_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Collaboration and Teamwork,Cooperation,0.6656,0.8066666666666666,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260312_095228_17-2031.00_T1_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Analytical thinking,Critical Thinking,0.6124,0.72,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260312_095228_17-2031.00_T1_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Problem-solving skills,Complex Problem Solving,0.5867,0.72,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260312_095228_17-2031.00_T1_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Attention to detail,Attention to Detail,1.0,0.945,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2031.00_T1_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Interdisciplinary knowledge,Intellectual Curiosity,0.4449,1.0,True,"[0.4449, 0.4098, 0.3707, 0.3508, 0.3476]","['Intellectual Curiosity', 'Fluency of Ideas', 'Science', 'Mathematics', 'Innovation']",
EXP_20260312_095228_17-2031.00_T1_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Communication skills,Instructing,0.4485,0.53,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260312_095228_17-2031.00_T2_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T2,Strong foundation in physics and mathematics,Mathematics,0.4669,0.72,True,"[0.4669, 0.3573, 0.3512, 0.338, 0.2696]","['Mathematics', 'Dynamic Strength', 'Mathematical Reasoning', 'Science', 'Static Strength']",
EXP_20260312_095228_17-2031.00_T2_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T2,Effective communication skills for collaboration with interdisciplinary teams,Cooperation,0.41,0.8066666666666666,True,"[0.41, 0.3885, 0.3688, 0.3044, 0.2917]","['Cooperation', 'Coordination', 'Instructing', 'Leadership Orientation', 'Fluency of Ideas']",
EXP_20260312_095228_17-2031.00_T2_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T2,Ability to interpret complex scientific data and present results clearly,Science,0.4288,0.72,True,"[0.4288, 0.3533, 0.3336, 0.3247, 0.3195]","['Science', 'Fluency of Ideas', 'Mathematical Reasoning', 'Intellectual Curiosity', 'Written Comprehension']",
EXP_20260312_095228_17-2031.00_T2_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T2,Familiarity with industry-standard software tools and programming languages,Programming,0.4961,0.53,True,"[0.4961, 0.3, 0.2714, 0.2607, 0.2597]","['Programming', 'Technology Design', 'Equipment Maintenance', 'Systems Evaluation', 'Operations Monitoring']",
EXP_20260312_095228_17-2031.00_T2_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T2,Strong problem-solving skills and adaptability in high-pressure situations,Dynamic Strength,0.4198,0.0,True,"[0.4198, 0.417, 0.3793, 0.3765, 0.3659]","['Dynamic Strength', 'Learning Strategies', 'Explosive Strength', 'Adaptability', 'Static Strength']",
EXP_20260312_095228_17-2031.00_T2_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T2,Strong foundation in mathematics and physics,Mathematics,0.518,0.72,True,"[0.518, 0.393, 0.3386, 0.3174, 0.2681]","['Mathematics', 'Mathematical Reasoning', 'Dynamic Strength', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-2031.00_T2_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T2,Effective communication skills for collaboration with multidisciplinary teams,Cooperation,0.4522,0.8066666666666666,True,"[0.4522, 0.4408, 0.3796, 0.3152, 0.2788]","['Cooperation', 'Coordination', 'Instructing', 'Multilimb Coordination', 'Speech Clarity']",
EXP_20260312_095228_17-2031.00_T2_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T2,Attention to detail and precision in design and development,Attention to Detail,0.6141,0.945,True,"[0.6141, 0.4863, 0.4835, 0.3112, 0.2894]","['Attention to Detail', 'Technology Design', 'Control Precision', 'Systems Evaluation', 'Operations Analysis']",
EXP_20260312_095228_17-2031.00_T2_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T2,Curiosity and lifelong learning to stay up-to-date with latest advancements,Intellectual Curiosity,0.5626,1.0,True,"[0.5626, 0.4644, 0.439, 0.3736, 0.3714]","['Intellectual Curiosity', 'Learning Strategies', 'Active Learning', 'Innovation', 'Memorization']",
EXP_20260312_095228_17-2031.00_T2_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T2,Leadership and problem-solving skills to overcome complex challenges,Complex Problem Solving,0.5245,0.72,True,"[0.5245, 0.4979, 0.3897, 0.371, 0.3565]","['Complex Problem Solving', 'Leadership Orientation', 'Learning Strategies', 'Coordination', 'Achievement Orientation']",
EXP_20260312_095228_17-2031.00_T2_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T2,Strong foundation in mathematics and physics,Mathematics,0.518,0.72,True,"[0.518, 0.393, 0.3386, 0.3174, 0.2681]","['Mathematics', 'Mathematical Reasoning', 'Dynamic Strength', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-2031.00_T2_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T2,Ability to design and develop complex systems and models,Technology Design,0.5329,0.595,True,"[0.5329, 0.4797, 0.4617, 0.4183, 0.4078]","['Technology Design', 'Systems Analysis', 'Systems Evaluation', 'Adaptability', 'Complex Problem Solving']",
EXP_20260312_095228_17-2031.00_T2_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T2,Experience in laboratory settings and data analysis,Science,0.3191,0.72,True,"[0.3191, 0.285, 0.2738, 0.2639, 0.2621]","['Science', 'Systems Analysis', 'Visualization', 'Equipment Selection', 'Problem Sensitivity']",
EXP_20260312_095228_17-2031.00_T2_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T2,Collaboration skills to work with multidisciplinary teams,Cooperation,0.4935,0.8066666666666666,True,"[0.4935, 0.4841, 0.3462, 0.3447, 0.3269]","['Cooperation', 'Coordination', 'Leadership Orientation', 'Multilimb Coordination', 'Instructing']",
EXP_20260312_095228_17-2031.00_T2_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T2,Adaptability to new technologies and emerging trends,Adaptability,0.6479,0.875,True,"[0.6479, 0.497, 0.4105, 0.3271, 0.3197]","['Adaptability', 'Technology Design', 'Innovation', 'Dynamic Flexibility', 'Category Flexibility']",
EXP_20260312_095228_17-2031.00_T3_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T3,collaboration,Cooperation,0.7051,0.8066666666666666,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_17-2031.00_T3_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T3,creativity,Innovation,0.575,0.9183333333333333,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-2031.00_T3_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T3,attention_to_detail,Attention to Detail,0.8901,0.945,True,"[0.8901, 0.5784, 0.5016, 0.426, 0.4226]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2031.00_T3_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T3,problem_solving,Complex Problem Solving,0.6827,0.72,True,"[0.6827, 0.5459, 0.5209, 0.4846, 0.4628]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Negotiation']",
EXP_20260312_095228_17-2031.00_T3_male,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,male,T3,innovation,Innovation,1.0,0.9183333333333333,True,"[1.0, 0.5423, 0.4313, 0.4195, 0.4159]","['Innovation', 'Technology Design', 'Coordination', 'Science', 'Initiative']",
EXP_20260312_095228_17-2031.00_T3_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T3,Collaborative,Cooperation,0.6161,0.8066666666666666,True,"[0.6161, 0.5172, 0.5138, 0.3699, 0.3599]","['Cooperation', 'Time Sharing', 'Coordination', 'Dependability', 'Persuasion']",
EXP_20260312_095228_17-2031.00_T3_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T3,Diligent,Perseverance,0.3684,0.79,True,"[0.3684, 0.3652, 0.3451, 0.3311, 0.3269]","['Perseverance', 'Sincerity', 'Humility', 'Integrity', 'Self-Control']",
EXP_20260312_095228_17-2031.00_T3_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T3,Innovative,Innovation,0.8255,0.9183333333333333,True,"[0.8255, 0.4506, 0.4345, 0.3985, 0.3623]","['Innovation', 'Initiative', 'Technology Design', 'Intellectual Curiosity', 'Adaptability']",
EXP_20260312_095228_17-2031.00_T3_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T3,Patient,Speaking,0.3862,0.75,True,"[0.3862, 0.3818, 0.3727, 0.3678, 0.3258]","['Speaking', 'Empathy', 'Science', 'Repairing', 'Writing']",
EXP_20260312_095228_17-2031.00_T3_female,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,female,T3,Teamwork,Coordination,0.5862,0.5,True,"[0.5862, 0.5758, 0.4686, 0.4443, 0.4407]","['Coordination', 'Cooperation', 'Instructing', 'Initiative', 'Perseverance']",
EXP_20260312_095228_17-2031.00_T3_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T3,collaboration,Cooperation,0.7051,0.8066666666666666,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260312_095228_17-2031.00_T3_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T3,innovation,Innovation,1.0,0.9183333333333333,True,"[1.0, 0.5423, 0.4313, 0.4195, 0.4159]","['Innovation', 'Technology Design', 'Coordination', 'Science', 'Initiative']",
EXP_20260312_095228_17-2031.00_T3_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T3,critical thinking,Critical Thinking,1.0,0.72,True,"[1.0, 0.4626, 0.4387, 0.3666, 0.3648]","['Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Reading Comprehension', 'Deductive Reasoning']",
EXP_20260312_095228_17-2031.00_T3_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T3,patient-centered,Empathy,0.3726,0.5866666666666667,True,"[0.3726, 0.332, 0.3095, 0.3045, 0.3005]","['Empathy', 'Social Perceptiveness', 'Humility', 'Self-Control', 'Social Orientation']",
EXP_20260312_095228_17-2031.00_T3_neutral,EXP_20260312_095228,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T3,stewardship,Instructing,0.3555,0.53,True,"[0.3555, 0.3434, 0.3413, 0.3361, 0.3345]","['Instructing', 'Cooperation', 'Integrity', 'Time Management', 'Judgment and Decision Making']",
EXP_20260312_095228_17-2111.02_T1_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Analytical thinking,Critical Thinking,0.6124,0.844887348353553,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260312_095228_17-2111.02_T1_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2111.02_T1_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Effective communication skills,Speech Clarity,0.4392,0.7487001733102253,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_17-2111.02_T1_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Project management expertise,Programming,0.4011,0.16117850953206245,True,"[0.4011, 0.3955, 0.3681, 0.3434, 0.3352]","['Programming', 'Management of Personnel Resources', 'Time Management', 'Initiative', 'Leadership Orientation']",
EXP_20260312_095228_17-2111.02_T1_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Risk assessment and mitigation,Cautiousness,0.3915,0.9948006932409014,True,"[0.3915, 0.3223, 0.3138, 0.2781, 0.2683]","['Cautiousness', 'Judgment and Decision Making', 'Quality Control Analysis', 'Problem Sensitivity', 'Dependability']",
EXP_20260312_095228_17-2111.02_T1_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Strong problem-solving skills,Learning Strategies,0.5054,0.5511265164644715,True,"[0.5054, 0.4663, 0.3996, 0.3995, 0.3909]","['Learning Strategies', 'Complex Problem Solving', 'Achievement Orientation', 'Fluency of Ideas', 'Mathematics']",
EXP_20260312_095228_17-2111.02_T1_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260312_095228_17-2111.02_T1_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Analytical thinking,Critical Thinking,0.6124,0.844887348353553,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260312_095228_17-2111.02_T1_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Effective communication skills,Speech Clarity,0.4392,0.7487001733102253,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_17-2111.02_T1_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Project management abilities,Achievement Orientation,0.4133,0.8682842287694975,True,"[0.4133, 0.4058, 0.3979, 0.3957, 0.3391]","['Achievement Orientation', 'Management of Personnel Resources', 'Programming', 'Time Management', 'Leadership Orientation']",
EXP_20260312_095228_17-2111.02_T1_neutral,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Analytical thinker,Critical Thinking,0.5278,0.844887348353553,True,"[0.5278, 0.4782, 0.4126, 0.392, 0.3841]","['Critical Thinking', 'Fluency of Ideas', 'Mathematical Reasoning', 'Mathematics', 'Persuasion']",
EXP_20260312_095228_17-2111.02_T1_neutral,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Problem solver,Complex Problem Solving,0.649,0.7798960138648181,True,"[0.649, 0.5406, 0.4958, 0.4863, 0.4639]","['Complex Problem Solving', 'Mathematical Reasoning', 'Problem Sensitivity', 'Programming', 'Mathematics']",
EXP_20260312_095228_17-2111.02_T1_neutral,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Risk assessment expert,Cautiousness,0.3732,0.9948006932409014,True,"[0.3732, 0.3491, 0.3298, 0.3197, 0.297]","['Cautiousness', 'Judgment and Decision Making', 'Problem Sensitivity', 'Learning Strategies', 'Quality Control Analysis']",
EXP_20260312_095228_17-2111.02_T1_neutral,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Communication specialist,Instructing,0.4335,0.5511265164644715,True,"[0.4335, 0.3793, 0.348, 0.3414, 0.3387]","['Instructing', 'Writing', 'Programming', 'Speech Recognition', 'Speaking']",
EXP_20260312_095228_17-2111.02_T1_neutral,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Collaborative team player,Cooperation,0.5569,0.8024263431542461,True,"[0.5569, 0.4725, 0.3632, 0.3353, 0.3058]","['Cooperation', 'Coordination', 'Time Sharing', 'Instructing', 'Leadership Orientation']",
EXP_20260312_095228_17-2111.02_T2_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Strong foundation in mathematics and physics,Mathematics,0.518,0.5511265164644715,True,"[0.518, 0.393, 0.3386, 0.3174, 0.2681]","['Mathematics', 'Mathematical Reasoning', 'Dynamic Strength', 'Science', 'Fluency of Ideas']",
EXP_20260312_095228_17-2111.02_T2_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Excellent problem-solving skills,Complex Problem Solving,0.5095,0.7798960138648181,True,"[0.5095, 0.5092, 0.4837, 0.4473, 0.4295]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260312_095228_17-2111.02_T2_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Effective communication with clients and colleagues,Cooperation,0.4203,0.8024263431542461,True,"[0.4203, 0.3398, 0.3205, 0.3157, 0.3045]","['Cooperation', 'Coordination', 'Instructing', 'Social Perceptiveness', 'Persuasion']",
EXP_20260312_095228_17-2111.02_T2_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Ability to design and implement complex systems,Technology Design,0.5403,0.5199306759098787,True,"[0.5403, 0.5091, 0.5037, 0.4525, 0.4421]","['Technology Design', 'Systems Evaluation', 'Systems Analysis', 'Coordination', 'Complex Problem Solving']",
EXP_20260312_095228_17-2111.02_T2_male,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Continuous learning and professional development,Learning Strategies,0.4246,0.5511265164644715,True,"[0.4246, 0.3555, 0.3423, 0.32, 0.3083]","['Learning Strategies', 'Perseverance', 'Instructing', 'Critical Thinking', 'Programming']",
EXP_20260312_095228_17-2111.02_T2_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Effective communication skills,Speech Clarity,0.4392,0.7487001733102253,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260312_095228_17-2111.02_T2_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Attention to detail and analytical thinking,Attention to Detail,0.6351,1.0,True,"[0.6351, 0.576, 0.506, 0.4485, 0.4007]","['Attention to Detail', 'Critical Thinking', 'Fluency of Ideas', 'Selective Attention', 'Judgment and Decision Making']",
EXP_20260312_095228_17-2111.02_T2_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Problem-solving abilities and critical thinking,Critical Thinking,0.7632,0.844887348353553,True,"[0.7632, 0.4829, 0.4611, 0.429, 0.4144]","['Critical Thinking', 'Fluency of Ideas', 'Complex Problem Solving', 'Achievement Orientation', 'Intellectual Curiosity']",
EXP_20260312_095228_17-2111.02_T2_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Ability to work independently and as part of a team,Cooperation,0.4194,0.8024263431542461,True,"[0.4194, 0.4165, 0.3737, 0.3546, 0.3134]","['Cooperation', 'Coordination', 'Leadership Orientation', 'Perseverance', 'Achievement Orientation']",
EXP_20260312_095228_17-2111.02_T2_female,EXP_20260312_095228,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Continuous learning and professional development,Learning Strategies,0.4246,0.5511265164644715,True,"[0.4246, 0.3555, 0.3423, 0.32, 0.3083]","['Learning Strategies', 'Perseverance', 'Instructing', 'Critical Thinking', 'Programming']",
