response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260310_154106_11-9179.02_T2_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T2,Strategic thinking and problem-solving capabilities,Critical Thinking,0.4356,0.7811934900542497,True,"[0.4356, 0.3838, 0.3691, 0.3438, 0.3422]","['Critical Thinking', 'Learning Strategies', 'Innovation', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260310_154106_11-9179.02_T2_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T2,Ability to build strong relationships with staff and clients,Management of Personnel Resources,0.3793,0.7811934900542497,True,"[0.3793, 0.3332, 0.3299, 0.3135, 0.3108]","['Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Cooperation', 'Integrity']",
EXP_20260310_154106_11-9179.02_T2_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T2,Strong leadership and communication skills,Leadership Orientation,0.5392,0.9656419529837253,True,"[0.5392, 0.3473, 0.3462, 0.346, 0.3438]","['Leadership Orientation', 'Coordination', 'Dynamic Strength', 'Speech Clarity', 'Instructing']",
EXP_20260310_154106_11-9179.02_T2_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T2,Attention to detail and organizational abilities,Attention to Detail,0.7262,0.8987341772151899,True,"[0.7262, 0.5764, 0.4754, 0.4079, 0.4019]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Instructing', 'Fluency of Ideas']",
EXP_20260310_154106_11-9179.02_T2_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T2,Ability to manage budgets and finances effectively,Management of Financial Resources,0.6282,0.5750452079566005,True,"[0.6282, 0.4182, 0.3751, 0.3413, 0.3345]","['Management of Financial Resources', 'Management of Personnel Resources', 'Time Management', 'Coordination', 'Management of Material Resources']",
EXP_20260310_154106_11-9179.02_T2_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T2,Understanding of spa operations and customer service requirements,Service Orientation,0.3819,0.7811934900542497,True,"[0.3819, 0.3385, 0.3221, 0.2863, 0.27]","['Service Orientation', 'Operations Analysis', 'Operations Monitoring', 'Management of Personnel Resources', 'Equipment Maintenance']",
EXP_20260310_154106_11-9179.02_T2_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T2,Analytical and problem-solving skills,Complex Problem Solving,0.5435,0.6455696202531647,True,"[0.5435, 0.4524, 0.4379, 0.3991, 0.3899]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Critical Thinking', 'Achievement Orientation']",
EXP_20260310_154106_11-9179.02_T2_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T2,Strategic Planning and Implementation,Learning Strategies,0.3957,0.6455696202531647,True,"[0.3957, 0.3886, 0.3777, 0.3707, 0.3411]","['Learning Strategies', 'Coordination', 'Innovation', 'Operation and Control', 'Initiative']",
EXP_20260310_154106_11-9179.02_T2_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T2,Team Management and Leadership,Leadership Orientation,0.5808,0.9656419529837253,True,"[0.5808, 0.4286, 0.4258, 0.3814, 0.3633]","['Leadership Orientation', 'Management of Personnel Resources', 'Cooperation', 'Coordination', 'Time Management']",
EXP_20260310_154106_11-9179.02_T2_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T2,Communication and Interpersonal Skills,Social Perceptiveness,0.4503,0.7811934900542497,True,"[0.4503, 0.4356, 0.4296, 0.4282, 0.4098]","['Social Perceptiveness', 'Self-Confidence', 'Social Orientation', 'Instructing', 'Empathy']",
EXP_20260310_154106_11-9179.02_T2_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T2,Problem-Solving and Adaptability,Adaptability,0.6618,0.8462929475587704,True,"[0.6618, 0.5395, 0.4967, 0.4943, 0.4478]","['Adaptability', 'Complex Problem Solving', 'Mathematical Reasoning', 'Problem Sensitivity', 'Dependability']",
EXP_20260310_154106_11-9179.02_T2_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T2,Financial Management and Budgeting,Management of Financial Resources,0.7489,0.5750452079566005,True,"[0.7489, 0.3526, 0.3465, 0.2992, 0.2606]","['Management of Financial Resources', 'Management of Personnel Resources', 'Time Management', 'Management of Material Resources', 'Memorization']",
EXP_20260310_154106_11-9179.02_T3_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T3,Exceptional Customer Service,Repairing,0.3665,0.0,True,"[0.3665, 0.3501, 0.3348, 0.3308, 0.3246]","['Repairing', 'Sincerity', 'Service Orientation', 'Equipment Maintenance', 'Integrity']",
EXP_20260310_154106_11-9179.02_T3_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T3,Consistent Attention to Detail,Attention to Detail,0.8461,0.8987341772151899,True,"[0.8461, 0.6206, 0.4614, 0.4517, 0.4061]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Memorization', 'Reading Comprehension']",
EXP_20260310_154106_11-9179.02_T3_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T3,Effective Communication Skills,Speech Clarity,0.4392,0.7811934900542497,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260310_154106_11-9179.02_T3_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T3,Positive Attitude,Social Orientation,0.5685,0.972875226039783,True,"[0.5685, 0.5076, 0.5063, 0.4932, 0.4837]","['Social Orientation', 'Optimism', 'Humility', 'Leadership Orientation', 'Self-Confidence']",
EXP_20260310_154106_11-9179.02_T3_male,EXP_20260310_154106,11-9179.02,Spa Managers,male,T3,Highly Organized,Coordination,0.4235,0.8137432188065101,True,"[0.4235, 0.4218, 0.4112, 0.3459, 0.3322]","['Coordination', 'Initiative', 'Attention to Detail', 'Leadership Orientation', 'Cooperation']",
EXP_20260310_154106_11-9179.02_T3_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T3,{ \,Written Expression,0.2737,0.6455696202531647,False,"[0.2737, 0.2474, 0.2369, 0.2368, 0.2347]","['Written Expression', 'Speaking', 'Instructing', 'Writing', 'Arm-Hand Steadiness']",
EXP_20260310_154106_11-9179.02_T3_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T3,: [\,Speaking,0.2052,0.8137432188065101,False,"[0.2052, 0.19, 0.1851, 0.1837, 0.1826]","['Speaking', 'Writing', 'Arm-Hand Steadiness', 'Optimism', 'Written Expression']",
EXP_20260310_154106_11-9179.02_T3_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T3,", \",Speaking,0.3003,0.8137432188065101,True,"[0.3003, 0.2399, 0.2185, 0.2154, 0.2127]","['Speaking', 'Written Expression', 'Writing', 'Instructing', 'Arm-Hand Steadiness']",
EXP_20260310_154106_11-9179.02_T3_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T3,", \",Speaking,0.3003,0.8137432188065101,True,"[0.3003, 0.2399, 0.2185, 0.2154, 0.2127]","['Speaking', 'Written Expression', 'Writing', 'Instructing', 'Arm-Hand Steadiness']",
EXP_20260310_154106_11-9179.02_T3_female,EXP_20260310_154106,11-9179.02,Spa Managers,female,T3,", \",Speaking,0.3003,0.8137432188065101,True,"[0.3003, 0.2399, 0.2185, 0.2154, 0.2127]","['Speaking', 'Written Expression', 'Writing', 'Instructing', 'Arm-Hand Steadiness']",
EXP_20260310_154106_11-9179.02_T3_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T3,outstanding performance,Systems Evaluation,0.3854,0.6103074141048825,True,"[0.3854, 0.3849, 0.3631, 0.3631, 0.3517]","['Systems Evaluation', 'Stamina', 'Perseverance', 'Achievement Orientation', 'Attention to Detail']",
EXP_20260310_154106_11-9179.02_T3_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T3,collaboration,Cooperation,0.7051,0.9439421338155518,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_11-9179.02_T3_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T3,strategic thinking,Critical Thinking,0.5649,0.7811934900542497,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260310_154106_11-9179.02_T3_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T3,problem-solving skills,Complex Problem Solving,0.5867,0.6455696202531647,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260310_154106_11-9179.02_T3_neutral,EXP_20260310_154106,11-9179.02,Spa Managers,neutral,T3,communication skills,Instructing,0.4485,0.678119349005425,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T1_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T1,Creative Problem-Solving Skills,Complex Problem Solving,0.4666,0.7926605504587155,True,"[0.4666, 0.4382, 0.4301, 0.4075, 0.3903]","['Complex Problem Solving', 'Fluency of Ideas', 'Learning Strategies', 'Critical Thinking', 'Programming']",
EXP_20260310_154106_17-1012.00_T1_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T1,Communication Skills,Instructing,0.4485,0.5504587155963303,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T1_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T1,Collaboration Tools Proficiency,Cooperation,0.4232,0.875229357798165,True,"[0.4232, 0.4225, 0.3849, 0.3447, 0.3341]","['Cooperation', 'Coordination', 'Instructing', 'Programming', 'Initiative']",
EXP_20260310_154106_17-1012.00_T1_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T1,Attention to Detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T1_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T1,Time Management Abilities,Time Management,0.9004,0.6880733944954128,True,"[0.9004, 0.5686, 0.4491, 0.3482, 0.3365]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Memorization']",
EXP_20260310_154106_17-1012.00_T1_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T1,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T1_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T1,Attention to Detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T1_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T1,Communication Skills,Instructing,0.4485,0.5504587155963303,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T1_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T1,Project Management,Time Management,0.4534,0.6880733944954128,True,"[0.4534, 0.4469, 0.4191, 0.4089, 0.3791]","['Time Management', 'Programming', 'Management of Personnel Resources', 'Management of Material Resources', 'Initiative']",
EXP_20260310_154106_17-1012.00_T1_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T1,Collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-1012.00_T1_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T1,Attention to detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T1_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T1,Communication skills,Instructing,0.4485,0.5504587155963303,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T1_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T1,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T1_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T1,Collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-1012.00_T1_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T1,Problem-solving abilities,Complex Problem Solving,0.5925,0.7926605504587155,True,"[0.5925, 0.4714, 0.4601, 0.4519, 0.4487]","['Complex Problem Solving', 'Mathematical Reasoning', 'Learning Strategies', 'Problem Sensitivity', 'Achievement Orientation']",
EXP_20260310_154106_17-1012.00_T2_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T2,Strong Communication Skills,Self-Confidence,0.4074,0.8623853211009175,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260310_154106_17-1012.00_T2_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T2,Creative Problem-Solving Abilities,Fluency of Ideas,0.4824,0.8256880733944955,True,"[0.4824, 0.4783, 0.419, 0.4162, 0.4088]","['Fluency of Ideas', 'Complex Problem Solving', 'Intellectual Curiosity', 'Critical Thinking', 'Achievement Orientation']",
EXP_20260310_154106_17-1012.00_T2_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T2,Technical Expertise in Land Use Planning and Design,Technology Design,0.4071,0.20642201834862386,True,"[0.4071, 0.3078, 0.2884, 0.2225, 0.2222]","['Technology Design', 'Management of Material Resources', 'Equipment Selection', 'Programming', 'Equipment Maintenance']",
EXP_20260310_154106_17-1012.00_T2_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T2,Collaborative Teamwork and Leadership,Cooperation,0.5842,0.875229357798165,True,"[0.5842, 0.4994, 0.4966, 0.3689, 0.3505]","['Cooperation', 'Coordination', 'Leadership Orientation', 'Time Sharing', 'Perseverance']",
EXP_20260310_154106_17-1012.00_T2_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T2,Attention to Detail and Precision,Attention to Detail,0.8255,0.9743119266055047,True,"[0.8255, 0.5648, 0.5155, 0.4175, 0.4126]","['Attention to Detail', 'Control Precision', 'Selective Attention', 'Memorization', 'Near Vision']",
EXP_20260310_154106_17-1012.00_T2_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T2,Attention to detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T2_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T2,Communication skills,Instructing,0.4485,0.5504587155963303,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T2_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T2,Team leadership,Leadership Orientation,0.6261,0.7963302752293577,True,"[0.6261, 0.4905, 0.4471, 0.3805, 0.3645]","['Leadership Orientation', 'Cooperation', 'Coordination', 'Initiative', 'Instructing']",
EXP_20260310_154106_17-1012.00_T2_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T2,Problem-solving abilities,Complex Problem Solving,0.5925,0.7926605504587155,True,"[0.5925, 0.4714, 0.4601, 0.4519, 0.4487]","['Complex Problem Solving', 'Mathematical Reasoning', 'Learning Strategies', 'Problem Sensitivity', 'Achievement Orientation']",
EXP_20260310_154106_17-1012.00_T2_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T2,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T2_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T2,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T2_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T2,Collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-1012.00_T2_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T2,Attention to Detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T2_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T2,Communication Skills,Instructing,0.4485,0.5504587155963303,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-1012.00_T2_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T2,Adaptability,Adaptability,1.0,0.8660550458715596,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260310_154106_17-1012.00_T3_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T3,collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-1012.00_T3_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T3,innovative thinking,Innovation,0.6793,1.0,True,"[0.6793, 0.5583, 0.5524, 0.481, 0.3946]","['Innovation', 'Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Initiative']",
EXP_20260310_154106_17-1012.00_T3_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T3,creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T3_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T3,attention to detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T3_male,EXP_20260310_154106,17-1012.00,Landscape Architects,male,T3,leadership skills,Leadership Orientation,0.6623,0.7963302752293577,True,"[0.6623, 0.4334, 0.4047, 0.3928, 0.3867]","['Leadership Orientation', 'Learning Strategies', 'Instructing', 'Achievement Orientation', 'Coordination']",
EXP_20260310_154106_17-1012.00_T3_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T3,collaborative,Cooperation,0.6161,0.875229357798165,True,"[0.6161, 0.5172, 0.5138, 0.3699, 0.3599]","['Cooperation', 'Time Sharing', 'Coordination', 'Dependability', 'Persuasion']",
EXP_20260310_154106_17-1012.00_T3_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T3,informed,Instructing,0.3842,0.5504587155963303,True,"[0.3842, 0.3817, 0.3771, 0.3655, 0.3652]","['Instructing', 'Initiative', 'Speaking', 'Persuasion', 'Attention to Detail']",
EXP_20260310_154106_17-1012.00_T3_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T3,passionate,Sincerity,0.4647,0.7155963302752294,True,"[0.4647, 0.4547, 0.4048, 0.3708, 0.3693]","['Sincerity', 'Empathy', 'Intellectual Curiosity', 'Speaking', 'Social Orientation']",
EXP_20260310_154106_17-1012.00_T3_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T3,creative,Innovation,0.4292,1.0,True,"[0.4292, 0.4209, 0.4148, 0.3778, 0.3745]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Instructing']",
EXP_20260310_154106_17-1012.00_T3_female,EXP_20260310_154106,17-1012.00,Landscape Architects,female,T3,sustainable,Innovation,0.3457,1.0,True,"[0.3457, 0.3086, 0.2923, 0.2917, 0.2694]","['Innovation', 'Self-Control', 'Science', 'Management of Material Resources', 'Cooperation']",
EXP_20260310_154106_17-1012.00_T3_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T3,Collaboration,Cooperation,0.7051,0.875229357798165,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-1012.00_T3_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T3,Problem-solving skills,Complex Problem Solving,0.5867,0.7926605504587155,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260310_154106_17-1012.00_T3_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T3,Attention to detail,Attention to Detail,1.0,0.9743119266055047,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-1012.00_T3_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T3,Creativity,Innovation,0.575,1.0,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260310_154106_17-1012.00_T3_neutral,EXP_20260310_154106,17-1012.00,Landscape Architects,neutral,T3,Continuous learning,Active Learning,0.5551,0.6880733944954128,True,"[0.5551, 0.5351, 0.495, 0.3666, 0.3591]","['Active Learning', 'Learning Strategies', 'Memorization', 'Speech Recognition', 'Mathematics']",
EXP_20260310_154106_17-2031.00_T1_male,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,Communication skills,Instructing,0.4485,0.53,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260310_154106_17-2031.00_T1_male,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,Team player,Cooperation,0.3935,0.8066666666666666,True,"[0.3935, 0.3509, 0.311, 0.3097, 0.2875]","['Cooperation', 'Coordination', 'Empathy', 'Speaking', 'Instructing']",
EXP_20260310_154106_17-2031.00_T1_male,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,Analytical thinking,Critical Thinking,0.6124,0.72,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260310_154106_17-2031.00_T1_male,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,Attention to detail,Attention to Detail,1.0,0.945,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-2031.00_T1_male,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,male,T1,Problem-solving abilities,Complex Problem Solving,0.5925,0.72,True,"[0.5925, 0.4714, 0.4601, 0.4519, 0.4487]","['Complex Problem Solving', 'Mathematical Reasoning', 'Learning Strategies', 'Problem Sensitivity', 'Achievement Orientation']",
EXP_20260310_154106_17-2031.00_T1_female,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Collaboration,Cooperation,0.7051,0.8066666666666666,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260310_154106_17-2031.00_T1_female,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Communication,Cooperation,0.574,0.8066666666666666,True,"[0.574, 0.5294, 0.4958, 0.4803, 0.4741]","['Cooperation', 'Coordination', 'Writing', 'Instructing', 'Speaking']",
EXP_20260310_154106_17-2031.00_T1_female,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Problem-solving,Complex Problem Solving,0.7602,0.72,True,"[0.7602, 0.5849, 0.5365, 0.4784, 0.4638]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Negotiation', 'Problem Sensitivity']",
EXP_20260310_154106_17-2031.00_T1_female,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Attention to detail,Attention to Detail,1.0,0.945,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260310_154106_17-2031.00_T1_female,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,female,T1,Interdisciplinary knowledge,Intellectual Curiosity,0.4449,1.0,True,"[0.4449, 0.4098, 0.3707, 0.3508, 0.3476]","['Intellectual Curiosity', 'Fluency of Ideas', 'Science', 'Mathematics', 'Innovation']",
EXP_20260310_154106_17-2031.00_T1_neutral,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Collaborative,Cooperation,0.6161,0.8066666666666666,True,"[0.6161, 0.5172, 0.5138, 0.3699, 0.3599]","['Cooperation', 'Time Sharing', 'Coordination', 'Dependability', 'Persuasion']",
EXP_20260310_154106_17-2031.00_T1_neutral,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Methodical,Fluency of Ideas,0.4243,0.6875,True,"[0.4243, 0.4026, 0.4001, 0.3979, 0.3759]","['Fluency of Ideas', 'Science', 'Instructing', 'Persuasion', 'Manual Dexterity']",
EXP_20260310_154106_17-2031.00_T1_neutral,EXP_20260310_154106,17-2031.00,Bioengineers and Biomedical Engineers,neutral,T1,Analytical,Complex Problem Solving,0.4054,0.72,True,"[0.4054, 0.3856, 0.3453, 0.335, 0.3119]","['Complex Problem Solving', 'Mathematics', 'Systems Analysis', 'Operations Analysis', 'Systems Evaluation']",
