response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260413_004847_13-1041.00_T2_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T2,Able to work under pressure and manage stress,Stress Tolerance,0.5358,0.7470489038785835,True,"[0.5358, 0.3869, 0.3738, 0.3646, 0.3453]","['Stress Tolerance', 'Dynamic Strength', 'Explosive Strength', 'Static Strength', 'Dynamic Flexibility']",
EXP_20260413_004847_13-1041.00_T2_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T2,"Bachelor's degree in a related field (e.g., law, business) or equivalent experience",Management of Personnel Resources,0.1811,0.4426644182124789,False,"[0.1811, 0.1717, 0.1693, 0.1574, 0.155]","['Management of Personnel Resources', 'Category Flexibility', 'Management of Financial Resources', 'Mathematics', 'Science']",
EXP_20260413_004847_13-1041.00_T2_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T2,Strong knowledge of regulatory requirements and industry standards,Quality Control Analysis,0.3846,0.28330522765598654,True,"[0.3846, 0.2939, 0.2873, 0.2816, 0.2795]","['Quality Control Analysis', 'Systems Analysis', 'Integrity', 'Dependability', 'Technology Design']",
EXP_20260413_004847_13-1041.00_T2_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T2,Collaborative approach and teamwork skills,Cooperation,0.5141,0.7436762225969646,True,"[0.5141, 0.4784, 0.371, 0.3526, 0.3521]","['Cooperation', 'Coordination', 'Instructing', 'Learning Strategies', 'Perseverance']",
EXP_20260413_004847_13-1041.00_T2_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T2,Continuous learning and adaptability to changing regulations,Learning Strategies,0.3803,0.47554806070826305,True,"[0.3803, 0.3221, 0.3058, 0.2825, 0.2823]","['Learning Strategies', 'Active Learning', 'Memorization', 'Quality Control Analysis', 'Coordination']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Strategic thinking,Critical Thinking,0.5649,0.6323777403035413,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Effective communication skills,Speech Clarity,0.4392,0.6323777403035413,True,"[0.4392, 0.4189, 0.411, 0.3645, 0.355]","['Speech Clarity', 'Instructing', 'Learning Strategies', 'Selective Attention', 'Coordination']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Strong analytical and problem-solving abilities,Complex Problem Solving,0.4862,0.5691399662731872,True,"[0.4862, 0.443, 0.4376, 0.4266, 0.3988]","['Complex Problem Solving', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Mathematical Reasoning']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Attention to detail and organizational skills,Attention to Detail,0.7388,0.9392917369308601,True,"[0.7388, 0.5871, 0.4645, 0.4353, 0.3967]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Instructing', 'Learning Strategies']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Ability to build trust with colleagues and stakeholders,Integrity,0.4092,1.0,True,"[0.4092, 0.4046, 0.3798, 0.3742, 0.3733]","['Integrity', 'Cooperation', 'Sincerity', 'Cautiousness', 'Self-Confidence']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Knowledge of regulatory requirements and industry standards,Quality Control Analysis,0.3604,0.28330522765598654,True,"[0.3604, 0.2942, 0.2862, 0.264, 0.2454]","['Quality Control Analysis', 'Technology Design', 'Systems Analysis', 'Operations Analysis', 'Operations Monitoring']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Emotional intelligence and conflict resolution skills,Empathy,0.4318,0.6104553119730186,True,"[0.4318, 0.38, 0.3639, 0.3624, 0.36]","['Empathy', 'Intellectual Curiosity', 'Selective Attention', 'Social Orientation', 'Humility']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Ability to navigate complex business issues,Complex Problem Solving,0.4529,0.5691399662731872,True,"[0.4529, 0.423, 0.3515, 0.342, 0.3325]","['Complex Problem Solving', 'Coordination', 'Operations Monitoring', 'Initiative', 'Dynamic Flexibility']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Proactive approach to compliance risk management,Integrity,0.304,1.0,True,"[0.304, 0.3033, 0.3022, 0.2768, 0.2534]","['Integrity', 'Management of Financial Resources', 'Cautiousness', 'Quality Control Analysis', 'Operations Monitoring']",
EXP_20260413_004847_13-1041.00_T2_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T2,Continuous learning and professional development mindset,Critical Thinking,0.3872,0.6323777403035413,True,"[0.3872, 0.3818, 0.3493, 0.3097, 0.2886]","['Critical Thinking', 'Learning Strategies', 'Perseverance', 'Achievement Orientation', 'Instructing']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Strong knowledge of regulatory requirements and laws,Tolerance for Ambiguity,0.3216,0.5801011804384486,True,"[0.3216, 0.303, 0.2989, 0.2941, 0.2629]","['Tolerance for Ambiguity', 'Dependability', 'Integrity', 'Quality Control Analysis', 'Systems Analysis']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Excellent analytical and problem-solving skills,Mathematics,0.4623,0.28330522765598654,True,"[0.4623, 0.4238, 0.421, 0.3879, 0.3666]","['Mathematics', 'Learning Strategies', 'Complex Problem Solving', 'Achievement Orientation', 'Critical Thinking']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Ability to communicate complex issues clearly and concisely,Written Comprehension,0.4828,0.7588532883642496,True,"[0.4828, 0.4609, 0.4514, 0.4388, 0.4347]","['Written Comprehension', 'Speech Clarity', 'Coordination', 'Fluency of Ideas', 'Instructing']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Proactive approach to identifying and mitigating risk,Cautiousness,0.3679,0.8836424957841486,True,"[0.3679, 0.3285, 0.3223, 0.3162, 0.2845]","['Cautiousness', 'Judgment and Decision Making', 'Active Learning', 'Learning Strategies', 'Initiative']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Strong organizational and time management skills,Time Management,0.6791,0.5691399662731872,True,"[0.6791, 0.4415, 0.3873, 0.3845, 0.366]","['Time Management', 'Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Time Sharing']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Capacity for independent judgment and decision-making,Judgment and Decision Making,0.7404,0.6627318718381113,True,"[0.7404, 0.3789, 0.3596, 0.3534, 0.3525]","['Judgment and Decision Making', 'Dependability', 'Self-Confidence', 'Persuasion', 'Self-Control']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Collaborative mindset with ability to work cross-functionally,Cooperation,0.4737,0.7436762225969646,True,"[0.4737, 0.4018, 0.3829, 0.3695, 0.3571]","['Cooperation', 'Coordination', 'Time Sharing', 'Critical Thinking', 'Social Orientation']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,High level of integrity and ethics in all aspects of the role,Integrity,0.7105,1.0,True,"[0.7105, 0.3928, 0.377, 0.3377, 0.3342]","['Integrity', 'Leadership Orientation', 'Sincerity', 'Quality Control Analysis', 'Humility']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Adaptability and flexibility in a fast-paced and dynamic environment,Dynamic Flexibility,0.5999,0.0,True,"[0.5999, 0.4817, 0.4369, 0.428, 0.4085]","['Dynamic Flexibility', 'Adaptability', 'Manual Dexterity', 'Dynamic Strength', 'Extent Flexibility']",
EXP_20260413_004847_13-1041.00_T2_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T2,Ability to balance business needs with regulatory requirements,Quality Control Analysis,0.3334,0.28330522765598654,True,"[0.3334, 0.3282, 0.3272, 0.322, 0.2988]","['Quality Control Analysis', 'Management of Financial Resources', 'Dependability', 'Adaptability', 'Extent Flexibility']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Diligence,Sincerity,0.4282,0.7217537942664419,True,"[0.4282, 0.4251, 0.403, 0.3937, 0.3837]","['Sincerity', 'Perseverance', 'Integrity', 'Judgment and Decision Making', 'Humility']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Attention to detail,Attention to Detail,1.0,0.9392917369308601,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Proactive problem-solving,Complex Problem Solving,0.5332,0.5691399662731872,True,"[0.5332, 0.4579, 0.4332, 0.4113, 0.4078]","['Complex Problem Solving', 'Deductive Reasoning', 'Mathematical Reasoning', 'Critical Thinking', 'Inductive Reasoning']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Collaboration and teamwork,Cooperation,0.6656,0.7436762225969646,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Effective communication,Cooperation,0.4761,0.7436762225969646,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Adaptability and flexibility,Adaptability,0.8646,0.5902192242833053,True,"[0.8646, 0.7687, 0.729, 0.5786, 0.5448]","['Adaptability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility', 'Dependability']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Compliance knowledge,Integrity,0.4849,1.0,True,"[0.4849, 0.377, 0.3147, 0.3121, 0.3015]","['Integrity', 'Tolerance for Ambiguity', 'Cautiousness', 'Quality Control Analysis', 'Coordination']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Analytical thinking,Critical Thinking,0.6124,0.6323777403035413,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Time management and organization,Time Management,0.9209,0.5691399662731872,True,"[0.9209, 0.5986, 0.4615, 0.4172, 0.3858]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Coordination']",
EXP_20260413_004847_13-1041.00_T3_male,EXP_20260413_004847,13-1041.00,Compliance Officers,male,T3,Leadership and initiative,Initiative,0.8235,0.6155143338954469,True,"[0.8235, 0.6828, 0.5103, 0.4567, 0.4247]","['Initiative', 'Leadership Orientation', 'Coordination', 'Cooperation', 'Achievement Orientation']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Diligence,Sincerity,0.4282,0.7217537942664419,True,"[0.4282, 0.4251, 0.403, 0.3937, 0.3837]","['Sincerity', 'Perseverance', 'Integrity', 'Judgment and Decision Making', 'Humility']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Attention to detail,Attention to Detail,1.0,0.9392917369308601,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Excellent communication skills,Instructing,0.4378,0.47554806070826305,True,"[0.4378, 0.4113, 0.3804, 0.3765, 0.3538]","['Instructing', 'Sincerity', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Effective problem-solving,Complex Problem Solving,0.592,0.5691399662731872,True,"[0.592, 0.5013, 0.4535, 0.4218, 0.4204]","['Complex Problem Solving', 'Mathematical Reasoning', 'Deductive Reasoning', 'Learning Strategies', 'Problem Sensitivity']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Strong analytical thinking,Critical Thinking,0.6019,0.6323777403035413,True,"[0.6019, 0.5269, 0.4126, 0.4004, 0.3917]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Intellectual Curiosity']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Collaborative team player,Cooperation,0.5569,0.7436762225969646,True,"[0.5569, 0.4725, 0.3632, 0.3353, 0.3058]","['Cooperation', 'Coordination', 'Time Sharing', 'Instructing', 'Leadership Orientation']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Accountability and responsibility,Integrity,0.5715,1.0,True,"[0.5715, 0.4029, 0.3842, 0.3839, 0.3832]","['Integrity', 'Coordination', 'Judgment and Decision Making', 'Self-Control', 'Operation and Control']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Proactive approach,Initiative,0.4084,0.6155143338954469,True,"[0.4084, 0.3957, 0.3731, 0.3709, 0.3684]","['Initiative', 'Learning Strategies', 'Self-Control', 'Active Learning', 'Selective Attention']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Time management skills,Time Management,0.8725,0.5691399662731872,True,"[0.8725, 0.5315, 0.3986, 0.364, 0.3457]","['Time Management', 'Time Sharing', 'Management of Personnel Resources', 'Reaction Time', 'Learning Strategies']",
EXP_20260413_004847_13-1041.00_T3_female,EXP_20260413_004847,13-1041.00,Compliance Officers,female,T3,Professionalism,Instructing,0.3889,0.47554806070826305,True,"[0.3889, 0.3809, 0.3619, 0.3597, 0.3571]","['Instructing', 'Perseverance', 'Humility', 'Empathy', 'Cooperation']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Proactive,Active Listening,0.3487,0.6956155143338955,True,"[0.3487, 0.3471, 0.3412, 0.3273, 0.3168]","['Active Listening', 'Initiative', 'Selective Attention', 'Self-Control', 'Stamina']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Thoroughness,Integrity,0.4712,1.0,True,"[0.4712, 0.4274, 0.3837, 0.3819, 0.3661]","['Integrity', 'Attention to Detail', 'Sincerity', 'Speech Clarity', 'Memorization']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Excellent Communication Skills,Instructing,0.4378,0.47554806070826305,True,"[0.4378, 0.4113, 0.3804, 0.3765, 0.3538]","['Instructing', 'Sincerity', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Organized and Punctual,Time Management,0.4777,0.5691399662731872,True,"[0.4777, 0.4586, 0.376, 0.3693, 0.3652]","['Time Management', 'Coordination', 'Written Comprehension', 'Writing', 'Initiative']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Results-Oriented,Achievement Orientation,0.479,0.6897133220910624,True,"[0.479, 0.4184, 0.4169, 0.4082, 0.337]","['Achievement Orientation', 'Systems Evaluation', 'Response Orientation', 'Information Ordering', 'Category Flexibility']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Continuous Learning,Active Learning,0.5551,0.5059021922428331,True,"[0.5551, 0.5351, 0.495, 0.3666, 0.3591]","['Active Learning', 'Learning Strategies', 'Memorization', 'Speech Recognition', 'Mathematics']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,High Integrity,Integrity,0.8893,1.0,True,"[0.8893, 0.4679, 0.4037, 0.4018, 0.3925]","['Integrity', 'Sincerity', 'Humility', 'Quality Control Analysis', 'Cautiousness']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Team Player,Cooperation,0.3935,0.7436762225969646,True,"[0.3935, 0.3509, 0.311, 0.3097, 0.2875]","['Cooperation', 'Coordination', 'Empathy', 'Speaking', 'Instructing']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Strategic Thinking,Critical Thinking,0.5649,0.6323777403035413,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_004847_13-1041.00_T3_neutral,EXP_20260413_004847,13-1041.00,Compliance Officers,neutral,T3,Problem-Solving,Complex Problem Solving,0.7602,0.5691399662731872,True,"[0.7602, 0.5849, 0.5365, 0.4784, 0.4638]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Negotiation', 'Problem Sensitivity']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Analytical skills,Learning Strategies,0.4509,0.4712746858168761,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Problem-solving abilities,Complex Problem Solving,0.5925,0.7755834829443446,True,"[0.5925, 0.4714, 0.4601, 0.4519, 0.4487]","['Complex Problem Solving', 'Mathematical Reasoning', 'Learning Strategies', 'Problem Sensitivity', 'Achievement Orientation']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Organizational skills,Coordination,0.493,0.5385996409335727,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Communication skills,Instructing,0.4485,0.5062836624775583,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Logical thinking,Critical Thinking,0.6391,0.8078994614003591,True,"[0.6391, 0.5671, 0.5632, 0.486, 0.4595]","['Critical Thinking', 'Deductive Reasoning', 'Mathematical Reasoning', 'Intellectual Curiosity', 'Judgment and Decision Making']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Time management,Time Management,1.0,0.6059245960502693,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Data analysis expertise,Systems Analysis,0.3854,0.7405745062836625,True,"[0.3854, 0.3739, 0.3424, 0.3381, 0.3285]","['Systems Analysis', 'Operations Analysis', 'Programming', 'Visualization', 'Science']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Strategic planning,Learning Strategies,0.5017,0.4712746858168761,True,"[0.5017, 0.4515, 0.4109, 0.3923, 0.3886]","['Learning Strategies', 'Coordination', 'Negotiation', 'Cooperation', 'Innovation']",
EXP_20260413_004847_13-1081.02_T1_male,EXP_20260413_004847,13-1081.02,Logistics Analysts,male,T1,Collaboration and teamwork,Cooperation,0.6656,0.7001795332136446,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Analytical thinking,Critical Thinking,0.6124,0.8078994614003591,True,"[0.6124, 0.5068, 0.433, 0.4278, 0.4074]","['Critical Thinking', 'Fluency of Ideas', 'Mathematics', 'Mathematical Reasoning', 'Complex Problem Solving']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Communication skills,Instructing,0.4485,0.5062836624775583,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Data analysis and interpretation,Systems Analysis,0.5204,0.7405745062836625,True,"[0.5204, 0.4865, 0.4517, 0.3764, 0.3762]","['Systems Analysis', 'Visualization', 'Operations Analysis', 'Written Comprehension', 'Reading Comprehension']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Decision-making skills,Judgment and Decision Making,0.6233,0.7055655296229802,True,"[0.6233, 0.5074, 0.4009, 0.383, 0.3709]","['Judgment and Decision Making', 'Learning Strategies', 'Memorization', 'Achievement Orientation', 'Coordination']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Organizational skills,Coordination,0.493,0.5385996409335727,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Problem-solving skills,Complex Problem Solving,0.5867,0.7755834829443446,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Strategic thinking,Critical Thinking,0.5649,0.8078994614003591,True,"[0.5649, 0.4873, 0.4188, 0.3945, 0.3844]","['Critical Thinking', 'Learning Strategies', 'Judgment and Decision Making', 'Achievement Orientation', 'Fluency of Ideas']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Technical knowledge of logistics systems,Equipment Maintenance,0.4263,0.0,True,"[0.4263, 0.3884, 0.3747, 0.3497, 0.3446]","['Equipment Maintenance', 'Systems Analysis', 'Operations Monitoring', 'Equipment Selection', 'Technology Design']",
EXP_20260413_004847_13-1081.02_T1_female,EXP_20260413_004847,13-1081.02,Logistics Analysts,female,T1,Time management,Time Management,1.0,0.6059245960502693,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Analytical skills,Learning Strategies,0.4509,0.4712746858168761,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Problem-solving ability,Complex Problem Solving,0.6006,0.7755834829443446,True,"[0.6006, 0.4928, 0.4739, 0.4555, 0.4531]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Learning Strategies']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Effective communication,Cooperation,0.4761,0.7001795332136446,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Collaboration and teamwork,Cooperation,0.6656,0.7001795332136446,True,"[0.6656, 0.604, 0.4627, 0.4053, 0.3806]","['Cooperation', 'Coordination', 'Time Sharing', 'Negotiation', 'Instructing']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Organizational skills,Coordination,0.493,0.5385996409335727,True,"[0.493, 0.4643, 0.4636, 0.4285, 0.4202]","['Coordination', 'Leadership Orientation', 'Management of Personnel Resources', 'Instructing', 'Learning Strategies']",
EXP_20260413_004847_13-1081.02_T1_neutral,EXP_20260413_004847,13-1081.02,Logistics Analysts,neutral,T1,Time management,Time Management,1.0,0.6059245960502693,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
