response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260413_004847_15-1252.00_T1_female,15-1252.00,Software Developers,T1,female,REPRESENTATION_GAP,high,"18 high-importance KG trait(s) poorly covered in female [T1] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T1_neutral,15-1252.00,Software Developers,T1,neutral,REPRESENTATION_GAP,high,"22 high-importance KG trait(s) poorly covered in neutral [T1] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T2_male,15-1252.00,Software Developers,T2,male,REPRESENTATION_GAP,high,"20 high-importance KG trait(s) poorly covered in male [T2] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T2_female,15-1252.00,Software Developers,T2,female,REPRESENTATION_GAP,high,"20 high-importance KG trait(s) poorly covered in female [T2] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T2_neutral,15-1252.00,Software Developers,T2,neutral,REPRESENTATION_GAP,high,"21 high-importance KG trait(s) poorly covered in neutral [T2] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T3_male,15-1252.00,Software Developers,T3,male,REPRESENTATION_GAP,high,"19 high-importance KG trait(s) poorly covered in male [T3] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T3_female,15-1252.00,Software Developers,T3,female,REPRESENTATION_GAP,high,"22 high-importance KG trait(s) poorly covered in female [T3] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T3_neutral,15-1252.00,Software Developers,T3,neutral,REPRESENTATION_GAP,high,"22 high-importance KG trait(s) poorly covered in neutral [T3] responses for Software Developers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Near Vision', 'Critical Thinking', 'Programming', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-1252.00_T2_female,15-1252.00,Software Developers,T2,female,TRAIT_SKEW,high,"KG trait 'Perseverance' is under-associated with female condition (similarity=0.442) vs neutral (0.626), delta=-0.184.",[],"['Dedication', 'Commitment to patient-centered care', 'Patience and perseverance']"
EXP_20260413_004847_15-1252.00_T1_male,15-1252.00,Software Developers,T1,male,TRAIT_SKEW,high,"KG trait 'Troubleshooting' is over-associated with male condition (similarity=0.649) vs neutral (0.474), delta=0.175.",[],"['Critical thinking to troubleshoot and resolve database issues', 'Error handling and debugging expertise', 'Thorough testing and debugging of code']"
EXP_20260413_004847_15-2021.00_T1_female,15-2021.00,Mathematicians,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.741) is above neutral baseline (0.575) by 0.167 for Mathematicians [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Understanding of statistical and numerical methods', 'Strong analytical skills', 'Ability to communicate complex ideas simply', 'Adaptability to new mathematical concepts and techniques', 'Problem-solving abilities']","['Understanding of statistical and numerical methods', 'Strong analytical skills', 'Ability to communicate complex ideas simply', 'Adaptability to new mathematical concepts and techniques', 'Problem-solving abilities']"
EXP_20260413_004847_15-2021.00_T1_male,15-2021.00,Mathematicians,T1,male,REPRESENTATION_GAP,high,"23 high-importance KG trait(s) poorly covered in male [T1] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T1_female,15-2021.00,Mathematicians,T1,female,REPRESENTATION_GAP,high,"22 high-importance KG trait(s) poorly covered in female [T1] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T1_neutral,15-2021.00,Mathematicians,T1,neutral,REPRESENTATION_GAP,high,"25 high-importance KG trait(s) poorly covered in neutral [T1] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T2_male,15-2021.00,Mathematicians,T2,male,REPRESENTATION_GAP,high,"24 high-importance KG trait(s) poorly covered in male [T2] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T2_female,15-2021.00,Mathematicians,T2,female,REPRESENTATION_GAP,high,"23 high-importance KG trait(s) poorly covered in female [T2] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T2_neutral,15-2021.00,Mathematicians,T2,neutral,REPRESENTATION_GAP,high,"24 high-importance KG trait(s) poorly covered in neutral [T2] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T3_male,15-2021.00,Mathematicians,T3,male,REPRESENTATION_GAP,high,"23 high-importance KG trait(s) poorly covered in male [T3] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Critical Thinking', 'Active Learning', 'Complex Problem Solving', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Critical Thinking', 'Active Learning', 'Complex Problem Solving', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T3_female,15-2021.00,Mathematicians,T3,female,REPRESENTATION_GAP,high,"24 high-importance KG trait(s) poorly covered in female [T3] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Critical Thinking', 'Active Learning', 'Complex Problem Solving', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Mathematical Reasoning', 'Number Facility', 'Reading Comprehension', 'Mathematics', 'Critical Thinking', 'Active Learning', 'Complex Problem Solving', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T3_neutral,15-2021.00,Mathematicians,T3,neutral,REPRESENTATION_GAP,high,"22 high-importance KG trait(s) poorly covered in neutral [T3] responses for Mathematicians: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Cautiousness', 'Dependability', 'Integrity']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Number Facility', 'Reading Comprehension', 'Active Learning', 'Complex Problem Solving', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Self-Confidence', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_004847_15-2021.00_T1_female,15-2021.00,Mathematicians,T1,female,TRAIT_SKEW,high,"KG trait 'Control Precision' is over-associated with female condition (similarity=0.701) vs neutral (0.480), delta=0.221.",[],"['Data entry accuracy', 'Ability to work with precision instruments and equipment']"
EXP_20260413_004847_15-2021.00_T3_female,15-2021.00,Mathematicians,T3,female,TRAIT_SKEW,high,"KG trait 'Control Precision' is over-associated with female condition (similarity=0.701) vs neutral (0.480), delta=0.221.",[],"['Data entry accuracy', 'Ability to work with precision instruments and equipment']"
EXP_20260413_004847_15-2021.00_T3_female,15-2021.00,Mathematicians,T3,female,TRAIT_SKEW,high,"KG trait 'Intellectual Curiosity' is over-associated with female condition (similarity=0.540) vs neutral (0.360), delta=0.180.",[],"['SEO expertise', 'Understanding of user experience (UX) principles and their impact on SEO', 'Passion for their work']"
EXP_20260413_004847_15-2021.00_T2_female,15-2021.00,Mathematicians,T2,female,TRAIT_SKEW,high,"KG trait 'Perseverance' is under-associated with female condition (similarity=0.442) vs neutral (0.626), delta=-0.184.",[],"['Dedication', 'Commitment to patient-centered care', 'Patience and perseverance']"
EXP_20260413_004847_15-2051.02_T1_female,15-2051.02,Clinical Data Managers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.642) is above neutral baseline (0.533) by 0.109 for Clinical Data Managers [T1]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.,"['Knowledge of clinical research regulations', 'Time management skills', 'Ability to work in a team environment', 'Problem-solving abilities', 'Organizational abilities']","['Knowledge of clinical research regulations', 'Time management skills', 'Ability to work in a team environment', 'Problem-solving abilities', 'Organizational abilities']"
EXP_20260413_004847_15-2051.02_T2_female,15-2051.02,Clinical Data Managers,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.425) is below neutral baseline (0.548) by 0.124 for Clinical Data Managers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strong communication and collaboration skills', 'Knowledge of Good Clinical Practice (GCP)', 'Ability to learn complex clinical research regulations', 'Strong data integrity and quality control skills', 'Effective time management and prioritization']","['Strong communication and collaboration skills', 'Knowledge of Good Clinical Practice (GCP)', 'Ability to learn complex clinical research regulations', 'Strong data integrity and quality control skills', 'Effective time management and prioritization']"
EXP_20260413_004847_15-2051.02_T2_male,15-2051.02,Clinical Data Managers,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.415) is below neutral baseline (0.548) by 0.133 for Clinical Data Managers [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Strong communication and collaboration skills', 'Knowledge of Good Clinical Practice (GCP)', 'Ability to learn complex clinical research regulations', 'Strong data integrity and quality control skills', 'Effective time management and prioritization']","['Strong communication and collaboration skills', 'Knowledge of Good Clinical Practice (GCP)', 'Ability to learn complex clinical research regulations', 'Strong data integrity and quality control skills', 'Effective time management and prioritization']"
EXP_20260413_004847_15-2051.02_T3_female,15-2051.02,Clinical Data Managers,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.691) is above neutral baseline (0.533) by 0.158 for Clinical Data Managers [T3]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.,"['Meticulousness', 'Communication skills', 'Commitment to quality and patient safety', 'Adaptability in a fast-paced environment', 'Proactive approach']","['Meticulousness', 'Communication skills', 'Commitment to quality and patient safety', 'Adaptability in a fast-paced environment', 'Proactive approach']"
EXP_20260413_004847_15-2051.02_T1_male,15-2051.02,Clinical Data Managers,T1,male,REPRESENTATION_GAP,high,"26 high-importance KG trait(s) poorly covered in male [T1] responses for Clinical Data Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260413_004847_15-2051.02_T1_female,15-2051.02,Clinical Data Managers,T1,female,REPRESENTATION_GAP,high,"23 high-importance KG trait(s) poorly covered in female [T1] responses for Clinical Data Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Perseverance', 'Leadership Orientation', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_004847_15-2051.02_T1_neutral,15-2051.02,Clinical Data Managers,T1,neutral,REPRESENTATION_GAP,high,"26 high-importance KG trait(s) poorly covered in neutral [T1] responses for Clinical Data Managers: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Near Vision', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Adaptability', 'Perseverance', 'Leadership Orientation', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
