response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Excellent Communication Skills,Instructing,0.4378,0.5328596802841918,True,"[0.4378, 0.4113, 0.3804, 0.3765, 0.3538]","['Instructing', 'Sincerity', 'Speech Clarity', 'Writing', 'Self-Confidence']",
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Environmental Awareness and Sustainability Focus,Self-Control,0.2376,0.7548845470692718,False,"[0.2376, 0.2298, 0.218, 0.2158, 0.2131]","['Self-Control', 'Innovation', 'Social Orientation', 'Management of Material Resources', 'Science']",
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Project Management Abilities,Achievement Orientation,0.4133,0.8952042628774423,True,"[0.4133, 0.4058, 0.3979, 0.3957, 0.3391]","['Achievement Orientation', 'Management of Personnel Resources', 'Programming', 'Time Management', 'Leadership Orientation']",
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Data Analysis Skills,Learning Strategies,0.3888,0.5328596802841918,True,"[0.3888, 0.3822, 0.3693, 0.369, 0.3618]","['Learning Strategies', 'Operations Analysis', 'Programming', 'Mathematics', 'Systems Analysis']",
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Resilience in Adversity,Optimism,0.3898,0.6376554174067495,True,"[0.3898, 0.366, 0.3407, 0.3285, 0.3243]","['Optimism', 'Empathy', 'Cautiousness', 'Stress Tolerance', 'Perseverance']",
EXP_20260421_003417_17-2081.00_T3_neutral,EXP_20260421_003417,17-2081.00,Environmental Engineers,neutral,T3,Passion for Environmental Conservation,Intellectual Curiosity,0.2973,0.9307282415630551,False,"[0.2973, 0.2847, 0.2812, 0.2623, 0.2512]","['Intellectual Curiosity', 'Science', 'Empathy', 'Self-Control', 'Perseverance']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Attention to Detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Problem-Solving Skills,Complex Problem Solving,0.5867,0.7798960138648181,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Analytical Skills,Learning Strategies,0.4509,0.5511265164644715,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Technical Knowledge,Technology Design,0.5338,0.5199306759098787,True,"[0.5338, 0.4188, 0.4157, 0.404, 0.402]","['Technology Design', 'Intellectual Curiosity', 'Innovation', 'Learning Strategies', 'Programming']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Strong Communication Skills,Self-Confidence,0.4074,0.8197573656845756,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Leadership Abilities,Leadership Orientation,0.6565,0.8145580589254767,True,"[0.6565, 0.455, 0.401, 0.3752, 0.3586]","['Leadership Orientation', 'Achievement Orientation', 'Coordination', 'Dynamic Strength', 'Instructing']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Adaptability,Adaptability,1.0,0.8370883882149048,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Safety Consciousness,Cautiousness,0.5672,0.9948006932409014,True,"[0.5672, 0.452, 0.3996, 0.3874, 0.3638]","['Cautiousness', 'Self-Control', 'Self-Confidence', 'Integrity', 'Monitoring']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Project Management Skills,Programming,0.3986,0.16117850953206245,True,"[0.3986, 0.3932, 0.3699, 0.3628, 0.3385]","['Programming', 'Management of Personnel Resources', 'Achievement Orientation', 'Time Management', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T1_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T1,Continuous Learning,Active Learning,0.5551,0.7487001733102253,True,"[0.5551, 0.5351, 0.495, 0.3666, 0.3591]","['Active Learning', 'Learning Strategies', 'Memorization', 'Speech Recognition', 'Mathematics']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Analytical Skills,Learning Strategies,0.4509,0.5511265164644715,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Problem-Solving Ability,Complex Problem Solving,0.6006,0.7798960138648181,True,"[0.6006, 0.4928, 0.4739, 0.4555, 0.4531]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Learning Strategies']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Attention to Detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Technical Knowledge,Technology Design,0.5338,0.5199306759098787,True,"[0.5338, 0.4188, 0.4157, 0.404, 0.402]","['Technology Design', 'Intellectual Curiosity', 'Innovation', 'Learning Strategies', 'Programming']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Strong Communication Skills,Self-Confidence,0.4074,0.8197573656845756,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Leadership,Leadership Orientation,0.7392,0.8145580589254767,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Adaptability,Adaptability,1.0,0.8370883882149048,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Risk Assessment Expertise,Cautiousness,0.3884,0.9948006932409014,True,"[0.3884, 0.3777, 0.3422, 0.2882, 0.2839]","['Cautiousness', 'Judgment and Decision Making', 'Learning Strategies', 'Instructing', 'Problem Sensitivity']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Project Management Skills,Programming,0.3986,0.16117850953206245,True,"[0.3986, 0.3932, 0.3699, 0.3628, 0.3385]","['Programming', 'Management of Personnel Resources', 'Achievement Orientation', 'Time Management', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T1_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T1,Knowledge of Building Codes and Safety Standards,Quality Control Analysis,0.2792,0.6187175043327556,False,"[0.2792, 0.2787, 0.274, 0.2457, 0.2449]","['Quality Control Analysis', 'Cautiousness', 'Technology Design', 'Integrity', 'Equipment Maintenance']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Analytical Skills,Learning Strategies,0.4509,0.5511265164644715,True,"[0.4509, 0.4269, 0.426, 0.4197, 0.4137]","['Learning Strategies', 'Mathematics', 'Achievement Orientation', 'Fluency of Ideas', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Problem-Solving Ability,Complex Problem Solving,0.6006,0.7798960138648181,True,"[0.6006, 0.4928, 0.4739, 0.4555, 0.4531]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Learning Strategies']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Attention to Detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Technological Proficiency,Technology Design,0.5293,0.5199306759098787,True,"[0.5293, 0.4734, 0.4407, 0.3842, 0.3733]","['Technology Design', 'Innovation', 'Intellectual Curiosity', 'Learning Strategies', 'Programming']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Leadership,Leadership Orientation,0.7392,0.8145580589254767,True,"[0.7392, 0.4888, 0.4684, 0.4587, 0.4135]","['Leadership Orientation', 'Cooperation', 'Initiative', 'Coordination', 'Operation and Control']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Risk Assessment Expertise,Cautiousness,0.3884,0.9948006932409014,True,"[0.3884, 0.3777, 0.3422, 0.2882, 0.2839]","['Cautiousness', 'Judgment and Decision Making', 'Learning Strategies', 'Instructing', 'Problem Sensitivity']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Strong Communication Skills,Self-Confidence,0.4074,0.8197573656845756,True,"[0.4074, 0.4056, 0.3918, 0.384, 0.3832]","['Self-Confidence', 'Speech Clarity', 'Instructing', 'Sincerity', 'Learning Strategies']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Project Management,Time Management,0.4534,0.6187175043327556,True,"[0.4534, 0.4469, 0.4191, 0.4089, 0.3791]","['Time Management', 'Programming', 'Management of Personnel Resources', 'Management of Material Resources', 'Initiative']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Continuous Learning,Active Learning,0.5551,0.7487001733102253,True,"[0.5551, 0.5351, 0.495, 0.3666, 0.3591]","['Active Learning', 'Learning Strategies', 'Memorization', 'Speech Recognition', 'Mathematics']",
EXP_20260421_003417_17-2111.02_T1_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T1,Safety Consciousness,Cautiousness,0.5672,0.9948006932409014,True,"[0.5672, 0.452, 0.3996, 0.3874, 0.3638]","['Cautiousness', 'Self-Control', 'Self-Confidence', 'Integrity', 'Monitoring']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Technical Expertise,Technology Design,0.5285,0.5199306759098787,True,"[0.5285, 0.4579, 0.4391, 0.4196, 0.3837]","['Technology Design', 'Programming', 'Intellectual Curiosity', 'Innovation', 'Coordination']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Problem-Solving Skills,Complex Problem Solving,0.5867,0.7798960138648181,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Attention to Detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Leadership Qualities,Leadership Orientation,0.6878,0.8145580589254767,True,"[0.6878, 0.4021, 0.3935, 0.3547, 0.3433]","['Leadership Orientation', 'Sincerity', 'Integrity', 'Quality Control Analysis', 'Humility']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Innovative Thinking,Innovation,0.6793,0.8821490467937608,True,"[0.6793, 0.5583, 0.5524, 0.481, 0.3946]","['Innovation', 'Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Initiative']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Risk Assessment Abilities,Cautiousness,0.4558,0.9948006932409014,True,"[0.4558, 0.3604, 0.3327, 0.3244, 0.3178]","['Cautiousness', 'Judgment and Decision Making', 'Learning Strategies', 'Problem Sensitivity', 'Dynamic Strength']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Communication Skills,Instructing,0.4485,0.5511265164644715,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Adaptability,Adaptability,1.0,0.8370883882149048,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Knowledge of Building Codes and Regulations,Technology Design,0.2993,0.5199306759098787,False,"[0.2993, 0.2775, 0.24, 0.2331, 0.2255]","['Technology Design', 'Programming', 'Quality Control Analysis', 'Management of Material Resources', 'Number Facility']",
EXP_20260421_003417_17-2111.02_T2_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T2,Continuous Learning Mindset,Learning Strategies,0.544,0.5511265164644715,True,"[0.544, 0.4332, 0.4101, 0.3971, 0.3731]","['Learning Strategies', 'Active Learning', 'Critical Thinking', 'Memorization', 'Self-Control']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,"Technical Knowledge: Possesses a deep understanding of fire prevention and protection systems, including codes, standards, and engineering principles.",Technology Design,0.3513,0.5199306759098787,True,"[0.3513, 0.2825, 0.2605, 0.2525, 0.2441]","['Technology Design', 'Equipment Maintenance', 'Systems Evaluation', 'Systems Analysis', 'Explosive Strength']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Problem-Solving Skills: Able to analyze complex problems related to fire safety and develop effective solutions.,Learning Strategies,0.3667,0.5511265164644715,True,"[0.3667, 0.3542, 0.296, 0.2932, 0.2869]","['Learning Strategies', 'Complex Problem Solving', 'Explosive Strength', 'Critical Thinking', 'Fluency of Ideas']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Attention to Detail: Meticulous in identifying potential fire hazards and ensuring that all safety measures are implemented correctly.,Attention to Detail,0.3344,1.0,True,"[0.3344, 0.2955, 0.2366, 0.2241, 0.2195]","['Attention to Detail', 'Cautiousness', 'Operations Monitoring', 'Explosive Strength', 'Monitoring']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,"Leadership: Able to guide teams effectively, manage projects, and communicate fire safety strategies clearly.",Leadership Orientation,0.4301,0.8145580589254767,True,"[0.4301, 0.3092, 0.2847, 0.2813, 0.2659]","['Leadership Orientation', 'Management of Personnel Resources', 'Explosive Strength', 'Instructing', 'Coordination']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Innovative Thinking: Constantly looking for new technologies and methodologies to improve fire prevention and protection systems.,Innovation,0.3861,0.8821490467937608,True,"[0.3861, 0.3191, 0.3012, 0.2676, 0.2092]","['Innovation', 'Critical Thinking', 'Technology Design', 'Fluency of Ideas', 'Persuasion']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Risk Assessment: Skilled in evaluating risks associated with various situations and making informed decisions based on the analysis.,Judgment and Decision Making,0.4266,0.7798960138648181,True,"[0.4266, 0.3479, 0.2623, 0.2591, 0.2526]","['Judgment and Decision Making', 'Cautiousness', 'Learning Strategies', 'Problem Sensitivity', 'Quality Control Analysis']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,"Communication: Adept at explaining technical concepts to diverse audiences, including non-technical stakeholders.",Technology Design,0.4022,0.5199306759098787,True,"[0.4022, 0.3909, 0.3436, 0.336, 0.3351]","['Technology Design', 'Instructing', 'Tolerance for Ambiguity', 'Fluency of Ideas', 'Innovation']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,"Adaptability: Able to adapt to changing circumstances, such as new building designs or fire safety regulations.",Adaptability,0.6753,0.8370883882149048,True,"[0.6753, 0.4772, 0.425, 0.4012, 0.3775]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,"Collaboration: Works well with architects, builders, and other professionals to ensure fire safety is integrated into the design and construction process.",Technology Design,0.3077,0.5199306759098787,True,"[0.3077, 0.2773, 0.2717, 0.2159, 0.207]","['Technology Design', 'Coordination', 'Cooperation', 'Instructing', 'Multilimb Coordination']",
EXP_20260421_003417_17-2111.02_T2_female,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,female,T2,Continuous Learning: Pursues ongoing education to stay updated on advancements in fire prevention and protection technologies.,Learning Strategies,0.3737,0.5511265164644715,True,"[0.3737, 0.2474, 0.2319, 0.2218, 0.2174]","['Learning Strategies', 'Active Learning', 'Equipment Maintenance', 'Memorization', 'Perseverance']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,"Technical Proficiency: Possesses a deep understanding of fire science, building codes, and fire protection systems.",Technology Design,0.3463,0.5199306759098787,True,"[0.3463, 0.3061, 0.303, 0.2689, 0.2677]","['Technology Design', 'Programming', 'Explosive Strength', 'Learning Strategies', 'Science']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,"Problem-Solving Skills: Able to identify potential hazards, analyze risks, and develop effective solutions for fire prevention.",Learning Strategies,0.3652,0.5511265164644715,True,"[0.3652, 0.3151, 0.2936, 0.2844, 0.2791]","['Learning Strategies', 'Complex Problem Solving', 'Critical Thinking', 'Deductive Reasoning', 'Fluency of Ideas']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,"Collaborative: Works well with architects, builders, and other stakeholders to ensure fire safety standards are met.",Dependability,0.2921,0.979202772963605,False,"[0.2921, 0.2876, 0.2665, 0.2578, 0.256]","['Dependability', 'Cooperation', 'Coordination', 'Technology Design', 'Systems Evaluation']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,Leadership: Ability to guide and motivate teams to achieve fire safety goals.,Leadership Orientation,0.4174,0.8145580589254767,True,"[0.4174, 0.3632, 0.2807, 0.279, 0.2787]","['Leadership Orientation', 'Explosive Strength', 'Coordination', 'Management of Personnel Resources', 'Perseverance']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,Continuous Learning: Keeps up-to-date with the latest fire prevention technology and regulations.,Learning Strategies,0.3778,0.5511265164644715,True,"[0.3778, 0.3122, 0.2467, 0.2216, 0.215]","['Learning Strategies', 'Active Learning', 'Memorization', 'Equipment Maintenance', 'Self-Control']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,"Communication Skills: Able to clearly articulate complex fire safety concepts to various audiences, including clients, team members, and regulatory bodies.",Instructing,0.3107,0.5511265164644715,True,"[0.3107, 0.2996, 0.2586, 0.2522, 0.249]","['Instructing', 'Explosive Strength', 'Social Perceptiveness', 'Learning Strategies', 'Speech Clarity']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,Attention to Detail: Meticulous in ensuring that all aspects of fire safety are addressed and implemented correctly.,Attention to Detail,0.4631,1.0,True,"[0.4631, 0.2811, 0.2772, 0.2699, 0.2609]","['Attention to Detail', 'Cautiousness', 'Operations Monitoring', 'Equipment Maintenance', 'Selective Attention']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,Risk Assessment: Can accurately evaluate the potential risks and develop strategies to mitigate them.,Cautiousness,0.3582,0.9948006932409014,True,"[0.3582, 0.2981, 0.2778, 0.2588, 0.2566]","['Cautiousness', 'Judgment and Decision Making', 'Learning Strategies', 'Systems Evaluation', 'Quality Control Analysis']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,"Adaptability: Able to adapt to changing circumstances, such as new building designs or regulatory changes.",Adaptability,0.7009,0.8370883882149048,True,"[0.7009, 0.4716, 0.4658, 0.4174, 0.4168]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Innovation']",
EXP_20260421_003417_17-2111.02_T2_neutral,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,neutral,T2,Safety-Oriented: Prioritizes safety above all else and takes a proactive approach to fire prevention,Cautiousness,0.3501,0.9948006932409014,True,"[0.3501, 0.3069, 0.2964, 0.2707, 0.2631]","['Cautiousness', 'Operations Monitoring', 'Operation and Control', 'Self-Control', 'Equipment Maintenance']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Expertise in fire safety design,Technology Design,0.3908,0.5199306759098787,True,"[0.3908, 0.2953, 0.2711, 0.223, 0.2113]","['Technology Design', 'Explosive Strength', 'Equipment Selection', 'Management of Personnel Resources', 'Cautiousness']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Knowledge of building and fire codes,Technology Design,0.3338,0.5199306759098787,True,"[0.3338, 0.3023, 0.2752, 0.2694, 0.2641]","['Technology Design', 'Programming', 'Learning Strategies', 'Inductive Reasoning', 'Deductive Reasoning']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Strong problem-solving skills,Learning Strategies,0.5054,0.5511265164644715,True,"[0.5054, 0.4663, 0.3996, 0.3995, 0.3909]","['Learning Strategies', 'Complex Problem Solving', 'Achievement Orientation', 'Fluency of Ideas', 'Mathematics']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Effective communication,Cooperation,0.4761,0.8024263431542461,True,"[0.4761, 0.4677, 0.4544, 0.4497, 0.4014]","['Cooperation', 'Speech Clarity', 'Coordination', 'Instructing', 'Persuasion']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Leadership qualities,Leadership Orientation,0.6878,0.8145580589254767,True,"[0.6878, 0.4021, 0.3935, 0.3547, 0.3433]","['Leadership Orientation', 'Sincerity', 'Integrity', 'Quality Control Analysis', 'Humility']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Risk assessment proficiency,Cautiousness,0.3888,0.9948006932409014,True,"[0.3888, 0.3521, 0.305, 0.295, 0.2663]","['Cautiousness', 'Learning Strategies', 'Judgment and Decision Making', 'Problem Sensitivity', 'Critical Thinking']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Innovative thinking,Innovation,0.6793,0.8821490467937608,True,"[0.6793, 0.5583, 0.5524, 0.481, 0.3946]","['Innovation', 'Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Initiative']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Commitment to continuous learning,Learning Strategies,0.4746,0.5511265164644715,True,"[0.4746, 0.4044, 0.404, 0.3644, 0.3258]","['Learning Strategies', 'Memorization', 'Perseverance', 'Active Learning', 'Self-Control']",
EXP_20260421_003417_17-2111.02_T3_male,EXP_20260421_003417,17-2111.02,Fire-Prevention and Protection Engineers,male,T3,Professional dedication,Perseverance,0.5172,0.8613518197573657,True,"[0.5172, 0.4415, 0.3832, 0.3763, 0.3379]","['Perseverance', 'Instructing', 'Sincerity', 'Humility', 'Self-Confidence']",
