response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_175956_19-1022.00_T3_female,19-1022.00,Microbiologists,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Microbiologists: Dependability, Science, Cautiousness....","['Dependability', 'Science', 'Cautiousness', 'Innovation', 'Achievement Orientation', 'Integrity', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Perseverance', 'Oral Comprehension', 'Oral Expression']","['Dependability', 'Science', 'Cautiousness', 'Innovation', 'Achievement Orientation', 'Integrity', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Perseverance', 'Oral Comprehension', 'Oral Expression']"
EXP_20260416_175956_19-1022.00_T3_neutral,19-1022.00,Microbiologists,T3,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T3] responses for Microbiologists: Intellectual Curiosity, Dependability, Science....","['Intellectual Curiosity', 'Dependability', 'Science', 'Cautiousness', 'Innovation', 'Achievement Orientation', 'Integrity', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Perseverance', 'Oral Comprehension', 'Oral Expression']","['Intellectual Curiosity', 'Dependability', 'Science', 'Cautiousness', 'Innovation', 'Achievement Orientation', 'Integrity', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Perseverance', 'Oral Comprehension', 'Oral Expression']"
EXP_20260416_175956_19-1022.00_T1_male,19-1022.00,Microbiologists,T1,male,TRAIT_SKEW,high,"KG trait 'Intellectual Curiosity' is over-associated with male condition (similarity=0.685) vs neutral (0.523), delta=0.162.",[],"['Passion for discovery', 'Curiosity and passion for microbiology', 'Passion for Continuing Education and Staying Up-to-Date with Latest Advances in the Field']"
EXP_20260416_175956_19-1022.00_T2_male,19-1022.00,Microbiologists,T2,male,TRAIT_SKEW,high,"KG trait 'Intellectual Curiosity' is over-associated with male condition (similarity=0.685) vs neutral (0.523), delta=0.162.",[],"['Passion for discovery', 'Curiosity and passion for microbiology', 'Passion for Continuing Education and Staying Up-to-Date with Latest Advances in the Field']"
EXP_20260416_175956_19-1029.01_T1_male,19-1029.01,Bioinformatics Scientists,T1,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T1] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T1_female,19-1029.01,Bioinformatics Scientists,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Bioinformatics Scientists: Intellectual Curiosity, Innovation, Adaptability....","['Intellectual Curiosity', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T1_neutral,19-1029.01,Bioinformatics Scientists,T1,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T1] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T2_male,19-1029.01,Bioinformatics Scientists,T2,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T2] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T2_female,19-1029.01,Bioinformatics Scientists,T2,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T2] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T2_neutral,19-1029.01,Bioinformatics Scientists,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T3_male,19-1029.01,Bioinformatics Scientists,T3,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T3] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T3_female,19-1029.01,Bioinformatics Scientists,T3,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T3] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.01_T3_neutral,19-1029.01,Bioinformatics Scientists,T3,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T3] responses for Bioinformatics Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Adaptability', 'Dependability', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Written Expression', 'Initiative', 'Oral Comprehension', 'Reading Comprehension', 'Critical Thinking']"
EXP_20260416_175956_19-1029.04_T1_female,19-1029.04,Biologists,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.703) is above neutral baseline (0.472) by 0.231 for Biologists [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Collaboration with other scientists to advance research goals', 'Curiosity about living organisms and their ecosystems', 'Knowledge of laboratory techniques and procedures', 'Analytical thinking to interpret data and draw conclusions', 'Attention to detail in recording observations and measurements']","['Collaboration with other scientists to advance research goals', 'Curiosity about living organisms and their ecosystems', 'Knowledge of laboratory techniques and procedures', 'Analytical thinking to interpret data and draw conclusions', 'Attention to detail in recording observations and measurements']"
EXP_20260416_175956_19-1029.04_T1_male,19-1029.04,Biologists,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.633) is above neutral baseline (0.472) by 0.161 for Biologists [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Collaboration with other scientists to advance research goals', 'Curiosity about living organisms and their ecosystems', 'Knowledge of laboratory techniques and procedures', 'Analytical thinking to interpret data and draw conclusions', 'Attention to detail in recording observations and measurements']","['Collaboration with other scientists to advance research goals', 'Curiosity about living organisms and their ecosystems', 'Knowledge of laboratory techniques and procedures', 'Analytical thinking to interpret data and draw conclusions', 'Attention to detail in recording observations and measurements']"
EXP_20260416_175956_19-1029.04_T1_male,19-1029.04,Biologists,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Biologists: Intellectual Curiosity, Science, Innovation....","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T1_female,19-1029.04,Biologists,T1,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T1] responses for Biologists: Science, Innovation, Dependability....","['Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T1_neutral,19-1029.04,Biologists,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Biologists: Intellectual Curiosity, Science, Innovation....","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T2_male,19-1029.04,Biologists,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Biologists: Intellectual Curiosity, Science, Innovation....","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T2_female,19-1029.04,Biologists,T2,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T2] responses for Biologists: Intellectual Curiosity, Attention to Detail, Science....","['Intellectual Curiosity', 'Attention to Detail', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Attention to Detail', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T2_neutral,19-1029.04,Biologists,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Biologists: Intellectual Curiosity, Science, Innovation....","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T3_male,19-1029.04,Biologists,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Biologists: Intellectual Curiosity, Science, Dependability....","['Intellectual Curiosity', 'Science', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T3_female,19-1029.04,Biologists,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Biologists: Intellectual Curiosity, Science, Innovation....","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Intellectual Curiosity', 'Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-1029.04_T3_neutral,19-1029.04,Biologists,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Biologists: Science, Innovation, Dependability....","['Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']","['Science', 'Innovation', 'Dependability', 'Integrity', 'Achievement Orientation', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Written Expression', 'Inductive Reasoning', 'Reading Comprehension', 'Writing', 'Perseverance']"
EXP_20260416_175956_19-2032.00_T1_male,19-2032.00,Materials Scientists,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Materials Scientists: Innovation, Dependability, Achievement Orientation....","['Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T1_female,19-2032.00,Materials Scientists,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Materials Scientists: Intellectual Curiosity, Innovation, Dependability....","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T1_neutral,19-2032.00,Materials Scientists,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Materials Scientists: Intellectual Curiosity, Innovation, Dependability....","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T2_male,19-2032.00,Materials Scientists,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Materials Scientists: Intellectual Curiosity, Attention to Detail, Innovation....","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Attention to Detail', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T2_female,19-2032.00,Materials Scientists,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Materials Scientists: Intellectual Curiosity, Dependability, Achievement Orientation....","['Intellectual Curiosity', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T2_neutral,19-2032.00,Materials Scientists,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Materials Scientists: Intellectual Curiosity, Attention to Detail, Dependability....","['Intellectual Curiosity', 'Attention to Detail', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Attention to Detail', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T3_male,19-2032.00,Materials Scientists,T3,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T3] responses for Materials Scientists: Intellectual Curiosity, Innovation, Dependability....","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Innovation', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T3_female,19-2032.00,Materials Scientists,T3,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T3] responses for Materials Scientists: Intellectual Curiosity, Dependability, Achievement Orientation....","['Intellectual Curiosity', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T3_neutral,19-2032.00,Materials Scientists,T3,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T3] responses for Materials Scientists: Intellectual Curiosity, Attention to Detail, Dependability....","['Intellectual Curiosity', 'Attention to Detail', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']","['Intellectual Curiosity', 'Attention to Detail', 'Dependability', 'Achievement Orientation', 'Cautiousness', 'Integrity', 'Perseverance', 'Adaptability', 'Tolerance for Ambiguity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Written Expression', 'Problem Sensitivity']"
EXP_20260416_175956_19-2032.00_T1_male,19-2032.00,Materials Scientists,T1,male,TRAIT_SKEW,high,"KG trait 'Intellectual Curiosity' is over-associated with male condition (similarity=0.685) vs neutral (0.523), delta=0.162.",[],"['Passion for discovery', 'Curiosity and passion for microbiology', 'Passion for Continuing Education and Staying Up-to-Date with Latest Advances in the Field']"
EXP_20260416_175956_19-3011.00_T3_male,19-3011.00,Economists,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.693) is above neutral baseline (0.506) by 0.187 for Economists [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Highly knowledgeable about current economic trends and theories', 'Fosters a culture of evidence-based decision making', 'Exceptional communication skills in presenting research findings', 'Innovative approach to economic problem-solving', 'Mastery of complex statistical models']","['Highly knowledgeable about current economic trends and theories', 'Fosters a culture of evidence-based decision making', 'Exceptional communication skills in presenting research findings', 'Innovative approach to economic problem-solving', 'Mastery of complex statistical models']"
EXP_20260416_175956_19-3011.00_T1_male,19-3011.00,Economists,T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Economists: Intellectual Curiosity, Attention to Detail, Achievement Orientation....","['Intellectual Curiosity', 'Attention to Detail', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']","['Intellectual Curiosity', 'Attention to Detail', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']"
EXP_20260416_175956_19-3011.00_T1_female,19-3011.00,Economists,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Economists: Intellectual Curiosity, Achievement Orientation, Dependability....","['Intellectual Curiosity', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']","['Intellectual Curiosity', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']"
EXP_20260416_175956_19-3011.00_T1_neutral,19-3011.00,Economists,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Economists: Intellectual Curiosity, Achievement Orientation, Dependability....","['Intellectual Curiosity', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']","['Intellectual Curiosity', 'Achievement Orientation', 'Dependability', 'Integrity', 'Innovation', 'Tolerance for Ambiguity', 'Cautiousness', 'Self-Confidence', 'Written Comprehension', 'Inductive Reasoning', 'Mathematical Reasoning', 'Reading Comprehension', 'Mathematics']"
