response_id,experiment_id,job_code,job_title,gender_condition,prompt_type,llm_trait,best_kg_match,similarity_score,kg_importance,above_threshold,top_5_scores,top_5_traits,all_scores
EXP_20260416_175956_19-1022.00_T2_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T2,Passion for discovery and continuous learning,Intellectual Curiosity,0.4725,1.0,True,"[0.4725, 0.4482, 0.4341, 0.4084, 0.3831]","['Intellectual Curiosity', 'Science', 'Active Learning', 'Learning Strategies', 'Innovation']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Strong scientific foundation in microbiology and related fields,Science,0.3938,0.905,True,"[0.3938, 0.1827, 0.1763, 0.1666, 0.1449]","['Science', 'Innovation', 'Number Facility', 'Fluency of Ideas', 'Dependability']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Critical thinking and problem-solving skills to design experiments and analyze data,Critical Thinking,0.6646,0.75,True,"[0.6646, 0.4421, 0.3652, 0.3593, 0.347]","['Critical Thinking', 'Fluency of Ideas', 'Learning Strategies', 'Complex Problem Solving', 'Programming']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Excellent communication skills to present research findings effectively,Instructing,0.3725,0.5,True,"[0.3725, 0.3671, 0.3449, 0.3149, 0.3017]","['Instructing', 'Fluency of Ideas', 'Speech Clarity', 'Self-Confidence', 'Writing']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Collaborative mindset to work with colleagues from diverse backgrounds and expertise,Cooperation,0.4129,0.695,True,"[0.4129, 0.3531, 0.3207, 0.3112, 0.306]","['Cooperation', 'Social Orientation', 'Coordination', 'Social Perceptiveness', 'Time Sharing']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Attention to detail to maintain accurate records and documentation,Attention to Detail,0.6204,1.0,True,"[0.6204, 0.3934, 0.3365, 0.3214, 0.3033]","['Attention to Detail', 'Information Ordering', 'Memorization', 'Integrity', 'Operations Monitoring']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Ability to stay current with new developments and advancements in the field,Innovation,0.4957,0.8783333333333333,True,"[0.4957, 0.3771, 0.3679, 0.3465, 0.3429]","['Innovation', 'Technology Design', 'Adaptability', 'Perseverance', 'Equipment Maintenance']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Strong analytical skills to interpret complex data and draw meaningful conclusions,Fluency of Ideas,0.3987,0.6875,True,"[0.3987, 0.3969, 0.3863, 0.3716, 0.3687]","['Fluency of Ideas', 'Complex Problem Solving', 'Deductive Reasoning', 'Mathematical Reasoning', 'Written Comprehension']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Willingness to adapt to changing circumstances and priorities,Dependability,0.4124,0.9416666666666668,True,"[0.4124, 0.4065, 0.4062, 0.3768, 0.3746]","['Dependability', 'Judgment and Decision Making', 'Adaptability', 'Persuasion', 'Self-Control']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Effective leadership skills to manage teams and projects,Leadership Orientation,0.5171,0.68,True,"[0.5171, 0.3783, 0.3473, 0.3411, 0.3306]","['Leadership Orientation', 'Management of Personnel Resources', 'Cooperation', 'Coordination', 'Learning Strategies']",
EXP_20260416_175956_19-1022.00_T2_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T2,Mastery of laboratory techniques and protocols to ensure quality results,Quality Control Analysis,0.3999,0.47,True,"[0.3999, 0.3255, 0.3008, 0.2947, 0.2696]","['Quality Control Analysis', 'Science', 'Systems Evaluation', 'Instructing', 'Monitoring']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Curiosity and passion for microbiology,Intellectual Curiosity,0.5035,1.0,True,"[0.5035, 0.4169, 0.2853, 0.281, 0.279]","['Intellectual Curiosity', 'Science', 'Innovation', 'Social Perceptiveness', 'Initiative']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,"Strong scientific foundation in biology, chemistry, and mathematics",Science,0.5307,0.905,True,"[0.5307, 0.4572, 0.3447, 0.304, 0.2499]","['Science', 'Mathematics', 'Mathematical Reasoning', 'Fluency of Ideas', 'Innovation']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Attention to detail and analytical skills,Attention to Detail,0.6379,1.0,True,"[0.6379, 0.5444, 0.4792, 0.4395, 0.4217]","['Attention to Detail', 'Selective Attention', 'Learning Strategies', 'Fluency of Ideas', 'Auditory Attention']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Ability to work independently and collaboratively,Cooperation,0.5053,0.695,True,"[0.5053, 0.4574, 0.3804, 0.3765, 0.3713]","['Cooperation', 'Coordination', 'Self-Confidence', 'Dependability', 'Perseverance']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Excellent communication and presentation skills,Instructing,0.4467,0.5,True,"[0.4467, 0.359, 0.3292, 0.3165, 0.3113]","['Instructing', 'Speech Clarity', 'Sincerity', 'Writing', 'Speaking']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Familiarity with laboratory safety protocols and procedures,Cautiousness,0.3387,0.8983333333333334,True,"[0.3387, 0.266, 0.2579, 0.2405, 0.2187]","['Cautiousness', 'Operations Monitoring', 'Monitoring', 'Equipment Maintenance', 'Problem Sensitivity']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Knowledge of microbiological techniques and methods,Science,0.211,0.905,False,"[0.211, 0.2102, 0.1434, 0.136, 0.1335]","['Science', 'Learning Strategies', 'Memorization', 'Systems Analysis', 'Instructing']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Creativity and problem-solving abilities,Fluency of Ideas,0.5032,0.6875,True,"[0.5032, 0.4556, 0.4445, 0.444, 0.4073]","['Fluency of Ideas', 'Achievement Orientation', 'Critical Thinking', 'Intellectual Curiosity', 'Complex Problem Solving']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Adaptability and flexibility in a dynamic research environment,Dynamic Flexibility,0.5434,0.0,True,"[0.5434, 0.4703, 0.4012, 0.3949, 0.3721]","['Dynamic Flexibility', 'Adaptability', 'Dynamic Strength', 'Dependability', 'Extent Flexibility']",
EXP_20260416_175956_19-1022.00_T2_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T2,Strong organizational and time management skills,Time Management,0.6791,0.5,True,"[0.6791, 0.4415, 0.3873, 0.3845, 0.366]","['Time Management', 'Management of Personnel Resources', 'Dynamic Strength', 'Leadership Orientation', 'Time Sharing']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Exceptional problem-solving skills,Complex Problem Solving,0.5162,0.655,True,"[0.5162, 0.444, 0.4416, 0.4075, 0.3974]","['Complex Problem Solving', 'Achievement Orientation', 'Learning Strategies', 'Critical Thinking', 'Fluency of Ideas']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Highly organised and methodical approach to work,Time Management,0.3686,0.5,True,"[0.3686, 0.3653, 0.3588, 0.3473, 0.3382]","['Time Management', 'Coordination', 'Leadership Orientation', 'Technology Design', 'Achievement Orientation']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Excellent communication and collaboration skills,Instructing,0.4288,0.5,True,"[0.4288, 0.3925, 0.3783, 0.3685, 0.3536]","['Instructing', 'Cooperation', 'Sincerity', 'Coordination', 'Self-Confidence']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Proven ability to lead and motivate teams,Leadership Orientation,0.4207,0.68,True,"[0.4207, 0.4131, 0.3661, 0.3529, 0.3498]","['Leadership Orientation', 'Achievement Orientation', 'Cooperation', 'Humility', 'Dynamic Strength']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Strong attention to detail and quality control,Attention to Detail,0.7768,1.0,True,"[0.7768, 0.6171, 0.5451, 0.4296, 0.3746]","['Attention to Detail', 'Selective Attention', 'Quality Control Analysis', 'Auditory Attention', 'Speech Clarity']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Continuous learning and self-improvement mindset,Self-Control,0.4677,0.6283333333333333,True,"[0.4677, 0.4585, 0.4566, 0.4303, 0.4264]","['Self-Control', 'Learning Strategies', 'Perseverance', 'Self-Confidence', 'Achievement Orientation']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Adaptability and flexibility in a fast-paced environment,Dynamic Flexibility,0.5293,0.0,True,"[0.5293, 0.4714, 0.4174, 0.408, 0.4051]","['Dynamic Flexibility', 'Adaptability', 'Manual Dexterity', 'Extent Flexibility', 'Speed of Limb Movement']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Results-driven and goal-oriented approach,Systems Evaluation,0.4319,0.47,True,"[0.4319, 0.4188, 0.3427, 0.3322, 0.3196]","['Systems Evaluation', 'Achievement Orientation', 'Systems Analysis', 'Technology Design', 'Learning Strategies']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Emphasis on scientific integrity and ethics,Integrity,0.6447,0.85,True,"[0.6447, 0.4242, 0.3639, 0.3104, 0.2925]","['Integrity', 'Science', 'Humility', 'Sincerity', 'Judgment and Decision Making']",
EXP_20260416_175956_19-1022.00_T3_male,EXP_20260416_175956,19-1022.00,Microbiologists,male,T3,Exceptional record-keeping and documentation skills,Instructing,0.4109,0.5,True,"[0.4109, 0.3656, 0.3582, 0.3457, 0.3164]","['Instructing', 'Memorization', 'Integrity', 'Writing', 'Management of Personnel Resources']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Collaboration,Cooperation,0.7051,0.695,True,"[0.7051, 0.6051, 0.5175, 0.4207, 0.4193]","['Cooperation', 'Coordination', 'Time Sharing', 'Initiative', 'Innovation']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Communication,Cooperation,0.574,0.695,True,"[0.574, 0.5294, 0.4958, 0.4803, 0.4741]","['Cooperation', 'Coordination', 'Writing', 'Instructing', 'Speaking']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Creativity,Innovation,0.575,0.8783333333333333,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Curiosity,Intellectual Curiosity,0.7038,1.0,True,"[0.7038, 0.4338, 0.4251, 0.364, 0.3637]","['Intellectual Curiosity', 'Cautiousness', 'Science', 'Innovation', 'Reading Comprehension']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Data analysis skills,Learning Strategies,0.3888,0.655,True,"[0.3888, 0.3822, 0.3693, 0.369, 0.3618]","['Learning Strategies', 'Operations Analysis', 'Programming', 'Mathematics', 'Systems Analysis']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Emotional intelligence,Intellectual Curiosity,0.4915,1.0,True,"[0.4915, 0.4506, 0.4376, 0.4358, 0.4229]","['Intellectual Curiosity', 'Social Orientation', 'Sincerity', 'Selective Attention', 'Social Perceptiveness']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Independence,Dependability,0.4169,0.9416666666666668,True,"[0.4169, 0.3871, 0.374, 0.3359, 0.332]","['Dependability', 'Perseverance', 'Cooperation', 'Coordination', 'Originality']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Problem-solving ability,Complex Problem Solving,0.6006,0.655,True,"[0.6006, 0.4928, 0.4739, 0.4555, 0.4531]","['Complex Problem Solving', 'Mathematical Reasoning', 'Mathematics', 'Problem Sensitivity', 'Learning Strategies']",
EXP_20260416_175956_19-1022.00_T3_female,EXP_20260416_175956,19-1022.00,Microbiologists,female,T3,Time management,Time Management,1.0,0.5,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Attention to detail,Attention to Detail,1.0,1.0,True,"[1.0, 0.6451, 0.497, 0.4383, 0.4369]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Near Vision', 'Far Vision']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Adaptability,Adaptability,1.0,0.725,True,"[1.0, 0.5769, 0.5294, 0.4973, 0.4189]","['Adaptability', 'Dependability', 'Dynamic Flexibility', 'Extent Flexibility', 'Category Flexibility']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Communication skills,Instructing,0.4485,0.5,True,"[0.4485, 0.4369, 0.4244, 0.4206, 0.3963]","['Instructing', 'Writing', 'Speech Clarity', 'Learning Strategies', 'Selective Attention']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Organizational abilities,Coordination,0.4755,0.5,True,"[0.4755, 0.4529, 0.4358, 0.4023, 0.4002]","['Coordination', 'Leadership Orientation', 'Achievement Orientation', 'Management of Personnel Resources', 'Dynamic Strength']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Creativity,Innovation,0.575,0.8783333333333333,True,"[0.575, 0.5281, 0.4965, 0.4676, 0.464]","['Innovation', 'Writing', 'Intellectual Curiosity', 'Science', 'Fluency of Ideas']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Problem-solving skills,Complex Problem Solving,0.5867,0.655,True,"[0.5867, 0.5384, 0.4294, 0.4282, 0.4178]","['Complex Problem Solving', 'Learning Strategies', 'Mathematics', 'Mathematical Reasoning', 'Programming']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Time management,Time Management,1.0,0.5,True,"[1.0, 0.6689, 0.4685, 0.4, 0.3999]","['Time Management', 'Time Sharing', 'Reaction Time', 'Management of Personnel Resources', 'Monitoring']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Teamwork,Coordination,0.5862,0.5,True,"[0.5862, 0.5758, 0.4686, 0.4443, 0.4407]","['Coordination', 'Cooperation', 'Instructing', 'Initiative', 'Perseverance']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Initiative,Initiative,1.0,0.735,True,"[1.0, 0.5365, 0.4588, 0.4395, 0.4159]","['Initiative', 'Coordination', 'Instructing', 'Cooperation', 'Innovation']",
EXP_20260416_175956_19-1022.00_T3_neutral,EXP_20260416_175956,19-1022.00,Microbiologists,neutral,T3,Patience,Cautiousness,0.4125,0.8983333333333334,True,"[0.4125, 0.4005, 0.3994, 0.3941, 0.3925]","['Cautiousness', 'Coordination', 'Perseverance', 'Repairing', 'Optimism']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Strong analytical skills,Learning Strategies,0.4539,0.5,True,"[0.4539, 0.4415, 0.4066, 0.4056, 0.3935]","['Learning Strategies', 'Achievement Orientation', 'Fluency of Ideas', 'Dynamic Strength', 'Mathematics']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Excellent problem-solving abilities,Complex Problem Solving,0.5057,0.75,True,"[0.5057, 0.4646, 0.4603, 0.4588, 0.4304]","['Complex Problem Solving', 'Mathematics', 'Achievement Orientation', 'Mathematical Reasoning', 'Learning Strategies']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,"Proficiency in programming languages such as Python, R, and Perl",Programming,0.5925,0.28,True,"[0.5925, 0.3208, 0.2829, 0.2789, 0.2784]","['Programming', 'Written Comprehension', 'Writing', 'Learning Strategies', 'Reading Comprehension']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Familiarity with bioinformatics tools and databases,Programming,0.266,0.28,False,"[0.266, 0.2635, 0.2388, 0.2306, 0.2168]","['Programming', 'Memorization', 'Science', 'Visualization', 'Active Learning']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Understanding of molecular biology and genetics,Science,0.3258,0.6875,True,"[0.3258, 0.2796, 0.2637, 0.2586, 0.2526]","['Science', 'Intellectual Curiosity', 'Mathematics', 'Reading Comprehension', 'Mathematical Reasoning']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Ability to work with large datasets and manage them effectively,Management of Personnel Resources,0.3018,0.47,True,"[0.3018, 0.29, 0.2835, 0.2699, 0.2697]","['Management of Personnel Resources', 'Time Management', 'Active Learning', 'Programming', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Good communication and collaboration skills for working with researchers and other scientists,Science,0.3931,0.6875,True,"[0.3931, 0.3439, 0.3251, 0.3043, 0.2915]","['Science', 'Cooperation', 'Coordination', 'Writing', 'Fluency of Ideas']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Knowledge of computational biology and machine learning algorithms,Science,0.3573,0.6875,True,"[0.3573, 0.262, 0.2443, 0.2406, 0.2399]","['Science', 'Active Learning', 'Mathematics', 'Memorization', 'Learning Strategies']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Strong understanding of data structures and software design patterns,Programming,0.3417,0.28,True,"[0.3417, 0.3381, 0.335, 0.3333, 0.2888]","['Programming', 'Technology Design', 'Systems Analysis', 'Operations Analysis', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T1,Familiarity with Linux operating system and command-line interfaces,Programming,0.3681,0.28,True,"[0.3681, 0.3275, 0.2892, 0.288, 0.2777]","['Programming', 'Systems Evaluation', 'Operations Monitoring', 'Visualization', 'Systems Analysis']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Analytical mind,Critical Thinking,0.5227,0.78,True,"[0.5227, 0.4736, 0.421, 0.3891, 0.3855]","['Critical Thinking', 'Fluency of Ideas', 'Intellectual Curiosity', 'Empathy', 'Mathematics']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Strong programming skills in languages like Python and R,Programming,0.5993,0.28,True,"[0.5993, 0.33, 0.2984, 0.2848, 0.2726]","['Programming', 'Learning Strategies', 'Writing', 'Written Comprehension', 'Mathematics']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Familiarity with bioinformatics software tools and databases,Programming,0.3078,0.28,True,"[0.3078, 0.2289, 0.2071, 0.2004, 0.199]","['Programming', 'Memorization', 'Visualization', 'Science', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Knowledge of molecular biology and genetics,Science,0.366,0.6875,True,"[0.366, 0.3166, 0.2631, 0.2393, 0.2363]","['Science', 'Intellectual Curiosity', 'Mathematics', 'Learning Strategies', 'Fluency of Ideas']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Experience with data analysis and visualization techniques,Visualization,0.7094,0.47,True,"[0.7094, 0.3637, 0.3572, 0.2954, 0.2841]","['Visualization', 'Systems Analysis', 'Operations Analysis', 'Operations Monitoring', 'Programming']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Ability to work with large datasets and high-performance computing,Programming,0.3563,0.28,True,"[0.3563, 0.2888, 0.2791, 0.276, 0.2703]","['Programming', 'Active Learning', 'Adaptability', 'Monitoring', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Understanding of machine learning algorithms and their applications,Active Learning,0.4164,0.655,True,"[0.4164, 0.4017, 0.3542, 0.3319, 0.3246]","['Active Learning', 'Speech Recognition', 'Memorization', 'Visualization', 'Systems Analysis']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Effective communication skills for presenting research findings,Instructing,0.3873,0.5,True,"[0.3873, 0.3558, 0.3276, 0.3074, 0.2947]","['Instructing', 'Fluency of Ideas', 'Speech Clarity', 'Writing', 'Oral Comprehension']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Strong attention to detail and organizational skills,Attention to Detail,0.7021,0.9616666666666666,True,"[0.7021, 0.6117, 0.4897, 0.3991, 0.3895]","['Attention to Detail', 'Selective Attention', 'Auditory Attention', 'Instructing', 'Self-Confidence']",
EXP_20260416_175956_19-1029.01_T1_female,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,female,T1,Collaboration and teamwork to integrate data from multiple sources,Time Sharing,0.3357,0.4375,True,"[0.3357, 0.3247, 0.2842, 0.2664, 0.2548]","['Time Sharing', 'Cooperation', 'Coordination', 'Monitoring', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Able to design and implement computational tools for data analysis,Operations Analysis,0.3957,0.3125,True,"[0.3957, 0.3583, 0.3422, 0.3404, 0.3356]","['Operations Analysis', 'Systems Analysis', 'Visualization', 'Programming', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,"Strong understanding of molecular biology, genetics, and biochemistry",Science,0.3577,0.6875,True,"[0.3577, 0.2818, 0.2808, 0.2421, 0.2355]","['Science', 'Intellectual Curiosity', 'Mathematics', 'Fluency of Ideas', 'Mathematical Reasoning']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,"Proficient in programming languages such as Python, R, and Perl",Programming,0.6073,0.28,True,"[0.6073, 0.2894, 0.2709, 0.2631, 0.2594]","['Programming', 'Writing', 'Mathematics', 'Learning Strategies', 'Perseverance']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Experience with database management systems like MySQL or Oracle,Management of Personnel Resources,0.3186,0.47,True,"[0.3186, 0.3058, 0.2846, 0.2603, 0.2573]","['Management of Personnel Resources', 'Management of Financial Resources', 'Operations Monitoring', 'Time Management', 'Programming']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,"Knowledge of genomics, transcriptomics, and proteomics",Science,0.2644,0.6875,False,"[0.2644, 0.2518, 0.2279, 0.2199, 0.2173]","['Science', 'Deductive Reasoning', 'Fluency of Ideas', 'Memorization', 'Learning Strategies']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Familiarity with machine learning algorithms and statistical techniques,Active Learning,0.4251,0.655,True,"[0.4251, 0.4176, 0.3651, 0.3399, 0.3139]","['Active Learning', 'Memorization', 'Learning Strategies', 'Speech Recognition', 'Monitoring']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Ability to communicate complex scientific ideas effectively,Fluency of Ideas,0.611,0.72,True,"[0.611, 0.4503, 0.4392, 0.3844, 0.374]","['Fluency of Ideas', 'Intellectual Curiosity', 'Science', 'Written Comprehension', 'Writing']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Strong understanding of data visualization principles and tools,Visualization,0.6852,0.47,True,"[0.6852, 0.2931, 0.2715, 0.2572, 0.2456]","['Visualization', 'Systems Analysis', 'Operations Analysis', 'Operations Monitoring', 'Information Ordering']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Experience with operating systems such as Linux or Unix,Programming,0.4162,0.28,True,"[0.4162, 0.3364, 0.2682, 0.2333, 0.2262]","['Programming', 'Systems Evaluation', 'Systems Analysis', 'Technology Design', 'Operations Monitoring']",
EXP_20260416_175956_19-1029.01_T1_neutral,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,neutral,T1,Collaborative mindset and ability to work in a team environment,Cooperation,0.4833,0.6633333333333333,True,"[0.4833, 0.3931, 0.3507, 0.3355, 0.3309]","['Cooperation', 'Coordination', 'Social Orientation', 'Leadership Orientation', 'Social Perceptiveness']",
EXP_20260416_175956_19-1029.01_T2_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T2,Strong foundation in computer science and mathematics,Mathematics,0.5192,0.625,True,"[0.5192, 0.4273, 0.3914, 0.3276, 0.2936]","['Mathematics', 'Programming', 'Mathematical Reasoning', 'Systems Analysis', 'Science']",
EXP_20260416_175956_19-1029.01_T2_male,EXP_20260416_175956,19-1029.01,Bioinformatics Scientists,male,T2,"Proficiency in programming languages (e.g., Python, R, Java)",Programming,0.5747,0.28,True,"[0.5747, 0.2978, 0.275, 0.2724, 0.2581]","['Programming', 'Learning Strategies', 'Oral Comprehension', 'Written Comprehension', 'Memorization']",
